review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"收到 东方新天地 公众号 发来 生日 哈根达斯 单球券 正好 吃完饭 想着 顺便来 兑换 发现 哈根达斯 六点 就关 商场 很 萧条 逛得 很少 各家 店铺 关门 时间 不 太 媳妇 口碑 买 券 到芳 叔换 蛋挞 歌帝 梵 吃 冰激凌 新出 海盐 味 还 不错 不 几位 客人 吃 完后 打算 屈臣氏 关门 吃 还开 商场 还 营业 点 感觉 点 店铺 收摊
",0.3,I,0.39092987923618727,N
"商场 很大 感觉 布局 还 还 算 衣服 品牌 区域 还 挺 多 买 一家 瑞典 品牌 羽绒服 还 不错 品牌 价格 连锁 美食 区域 吃 一家 上海 菜 感觉 环境 不错 味道 改进
",2.8,P,0.9999463516048621,P
"周五 周末 回大 西边 顺便来 东方新天地 觅食 真的 许久 没 依然 矗立 东单 角儿 进门 登记 测温 稍显 仪式 感 防控 不当 购物中心 不 拥挤 清净 人少 店面 没 变化 高冷 人流量 少 更 显得 冷清 想 吃 salud Costa 无奈 关门 甚早 呐 米芝莲 没有 开门 店 萧条
",1.2,P,0.9554661384928939,P
"高大 地方 北京 高端 荟聚 地方 公司 开 目标
",2.0,P,0.8573183244836751,P
"点评 有礼 兔兔 点评 时尚 之地 说起 赫赫有名 希望 疫情 坐标 位置 王府井 商圈 交通 地铁 号线 王府井 站 下车 坐路 环境 购物 环境 还 不错 很 舒适 品牌 多 消费 档次 相对 较 高 老牌 高端 一些 商场 总体 评价 四星 半 感谢 阅读 兔兔 分享 爱 美食 爱 摄影 爱 生活 肉包子 兔兔 Happyending
",17.4,P,1.0,P
"疫情 期间 无人 购物 工作人员 还 岗 布置 店铺 里 货 很 敬业 非常 辛苦 帝都 政府 令 保 民生 维 稳定 促 和谐 还 所有人 努力 城市 运行 状态 第一次 见 东方 四下 无人 第一次 见 家家 店内 无人 第一次 见 店 开门 大吉 东西 开业 第一次 非典 那年 没 见到 样子 过
",-3.2,N,0.9306188138388651,P
"补 点评 视频 照片 拍摄 年 元旦 复工 出门 逛 推荐 东方新天地 商场 交通 便利 紧邻 地铁 一号线 王府井 地铁站 A 口出 步行 米 周边 公交车站 打车 停车 商场 工作日 节假日 很 热闹 商场 品牌 店 繁多 耳熟能详 大众 知名品牌 店 开心 逛 放肆 买买 买 环境 宽敞 干净 明亮 娱乐 设施 餐饮店 选择 可 一站式 解决 吃喝玩乐 购物 需求
",10.0,P,0.9999999999998801,P
"东方新天地 北京王府井 核心 地段 环境 很 好 服装品牌 品牌 档次 中 高端 品牌 一层 大牌 地下 一层 以中 高端 品牌 主打 年轻 时尚 服装 首饰 品牌 适合 年轻人 逛 地下 一层 餐饮 可 甜品店 休闲 放松 场所
",7.0,P,0.9999999999644722,P
"老牌 商场 最 印象 影视剧 第一次 见到 失恋 三十三天 里 喷泉 很漂亮 长安街 旁边 王府井 没 去过 广场 里 几次 不过 装修 很 好 有点 老 店 很 全 奢侈品
",6.75,P,0.9997681199134206,P
"平时 爱戴 众 珠宝 品牌 超级 喜欢 EMPHASIS 艾斐 诗 终于 北京 实体店 这是 周生生 旗下 时尚 轻奢 珠宝 品牌 三种 风格 珠宝 简约 时尚 温柔 尔雅 玩味 多彩 每款 很 爱 不过 最最 适合 温柔 尔雅 Harmony 合 系列
",18.0,P,0.9999999999881874,P
"东方新天地 王府井 王府井 特别 特别 繁华 无论是 工作日 节假日 超级 多 东方新天地 里 东西 价位 奢华 型儿 消费 群众 接受 开 乐乐 茶 非常 多 门口 排 大队 消费 满 钱 送 乐乐 茶 手机 壳儿 不错
",4.05,P,0.9997855751092589,P
"周末 朋友 休息 去逛 王府井 东方新天地 人不多 街上 商场 不算 多 不过 整体 感觉 热闹 东方新天地 购物 环境 很 好 地铁 相连 交通 很 购物 街 形式 逛起来 很 舒服 不会 很 烦闷 一路 走 一路 逛
",11.5,P,0.9999999997254876,P
"东方广场 格外 安静 疫情 期间 不 逛 一大 圈 大部分 开业 人少 网红店 排 大队 稀稀拉拉 完全 不用 排队 乐乐 茶 走 好像 新开 一层 味道 棒棒 吉野家 门口 买 半成品 看着 还 不错 支持 希望 好好 渡过 疫情
",6.5,P,0.9791341546870901,P
"这是 综合 商业区 位于 北京 王府井 东单 之间 长安街 边上 非常 显眼 底下 车库 很大 总 感觉 车位 紧张 衣服 鞋帽 品牌 很 齐全 黄金 首饰店 大牌 店 聚集 少不了 美食 电影院
",3.0,P,0.9999807746299277,P
"集 写字楼 商场 一体 综合体 位置 非常 好 长安 大街 王府井大街 旁
",4.0,P,0.9853568421654806,P
"真的 很大 商场 品牌 云集 适合 年龄段 进门 测体温 逛 不是 带 口罩 不用 太 担心 商场 顾客 没有 店员 多 家家 新 反正 时间 逛 一些 餐厅 开 堂食 人数
",5.2,P,0.9754426182456432,P
"说起 东方新天地 想必 帝都 无所不知 无所 不晓 可 安静 萧条 东方新天地 肯定 感到 惊讶 大食代 走 地铁 扶梯 好多 商铺 没有 营业 暗暗 走廊 过 道 走 有点 太 不 习惯 仅 几家 开业 商家 多一点 营业额 还 站 门口 努力 吆喝 真心 盼望 疫情 恢复 往日 喧嚣
",3.6,P,0.48037486014347486,I
"东方新天地 地铁 号线 c 口 逛 完 主体 商场 回程 一站 习惯性 地去 东方新天地 一年 活动 后遗症 下意识 找 找 商场 活动 赶上 新年 尾巴 小老鼠 形象 还 挺 可爱 活动 一如既往 无聊 拍照 发 朋友圈 步行 商场 目的地 领取 奖品 算了 性价比 感觉 太 不值 商场 空荡荡 木有 烟火 气息
",-3.7,N,0.9999999691749356,P
"爸爸 生日 真不知道 买 来到 逛逛 大到 奢侈品 小到 小众 品牌 餐饮 娱乐 儿童 家电 应有尽有 逛 商场 关灯 关门 那天 感觉 哄 不过 收获 选 BOSE 新品 不错 滴
",3.5,P,0.9999518247216813,P
"东方新天地 感觉 小时候 好像 东方新天地 非常 气势恢宏 建筑 外观 内饰 非常 精致 地理位置 非常 好 规模 很少 停车 找个 停车位 太难 难于上青天
",6.0,P,0.9999926541619975,P
"家门口 很近 疫情 好久 没有 商场 回家 本来 想 借道 穿过 东方新天地 真的 意外 发现 新天地 老公 高达迷 电梯 专柜 玩 扭蛋 展览 真不错 专场 几经周折 终于 扭到 家里 高 达 造型 可爱 哥哥 太 想要 碰到 扭蛋机 卡住 选 幸运 全场 剩下 实在 太棒了 附上 换币机 图片 兴趣 小伙伴 玩 咯 投币 方向 看好 投不
",1.0,P,0.9999998879666939,P
"东长安街 北京 东方广场 亚洲 综合性 建筑群 东方新天地 购物中心 置于 东方新天地 王府井 商业街 东单 银街 商业 群 东方新天地 购物中心 集 购物 餐饮 娱乐 休闲 游玩 一体 游客 必 逛 京城 最 火爆 最具 人气 综合性 商场
",3.0,P,0.9999999999834008,P
"商场 超大 高端 大气 上档次 品牌 齐全
",2.0,P,0.9999051395842251,P
"东方新天地 北京饭店 东边 商场 设施 齐全 很 喜欢 好多 专营店
",4.0,P,0.9997948744434113,P
"王府井 旁边 疫情 期间 停车场 长安街 里边 高端 品牌 店 商场 环境 很 不错 地下 有些 吃 东西 店 逛 累 小憩 地下 地铁 时期 尽量避免 公共交通 字型 商业街 不用 左拐 右 拐 不会 迷路
",0.2,I,0.9990780467730176,P
"位于 王府井 地铁 上楼 楼下 吃 喝 电影院 还 逛街 停车场 最 喜欢 停车 不用 担心 王府井 街里 商场 碰上 临时 管制 走 长安街 进 停车场 六点 免 停车费 白天 积分 兑换 他家 积分 有点 麻烦 店里 开发票 公众号 上传 忘 喜欢 原因 是因为 买 店 实在 没有 还 步行街 商场 找 最爱 蔻 驰 体验 穿 穿 一身 牌子 这家 店 小姐姐 哥哥 很 热情 不像 有些 店 不 细说 楼下 两家 阿迪 纯 三叶草 那家 态度 很 好 耐克 家 不 细说
",11.2,P,0.03736524436076927,N
"轮岗 第一天 东方广场 电梯 分 格子 每次 限乘 四人 戴胶 手套 电梯 更加 大厦 前有 红外线 体温 探测器 体温 枪 双重 保险 排队 办理 出入 登记 排队 线 米线 地库 前 测温 枪 额头 测温 比较落后 车位 还 不 太紧张
",1.0,P,0.0423167531907056,N
"新天地 商场 是因为 一层 苹果 手机店 特意 好 朋友 逛逛 这家 店 商场 里 楼 卖 衣服 吃 四楼 五楼 吃 过 烤肉 很 不错 旁边 外婆家 不 外婆家 开门 没 想 吃 没 时间 念念不忘 外婆家 好 好吃 时间
",5.7,P,0.9999999730096901,P
"十年 前 去逛 算是 北京 很 时髦 商场 地方 很大 不 多 适中 价位 店铺 学生 党 年 前去 发现 多 一些 吃饭 地方 凑凑 寿喜锅 汤城小厨 很 火 等位 过年 聚会
",-1.5,N,0.9996632045142819,P
"周末 东方广场 办事 车 停到 地下 车库里 广场 溜达 溜达 朋友 惊喜 发现 玉兰花 开放 晶莹剔透 真是太 美 疫情 期间 东方广场 东方新天地 不算 多 东方广场 测体温 很 负责 安心
",8.0,P,0.9999854035989488,P
"记得 上次 媳妇 换衣服 尺寸 出 地铁 不 口出 问 地铁站 工作人员 很 第一 感觉 干净 亮堂 很 国际 范儿 地理位置 很 好 步行街 最 南头 第一个 外观 高端 大气 上档次 值得
",7.5,P,0.9999859552842881,P
"东方广场 写字楼 工作 年 每次 东光 广场 很 熟悉 昔日 商家 早就 不 疫情 期间 餐厅 没有 营业 西蜀 豆花 庄 东方广场 最长 时间 一家 餐厅 时代 倒 营业 一些 午饭 估计 楼上 写字楼 上班 衣服 鞋子 店家 营业 没有 客人
",1.5,P,0.9980412256973336,P
"集 购物 餐饮 娱乐 一身 高档 品牌 位于 繁华 王府井 商圈 长安街 边上 交通 便利
",4.0,P,0.9999719486906803,P
"东方新天地 商场 开门 门口 体温 检测 不过 很 路过 检测 不用 停下来 挨 一枪 店铺 开业 不过 餐厅 没开 见 咖啡厅 超市 开
",0.0,I,0.14221778985318312,N
"换 东家 感觉 差点 吃饭 地方 不是 很 特色 Sony 专卖店 装修 公共 区域 弄 摊 不 装修 变化 时时 乐 没有 挺 遗憾 很 喜欢 时时 乐 自助 沙拉 地库 匝道 很绕 转圈圈 转个 没完 没 无
",8.5,P,0.2676562059151121,N
"三八节 想 扫点 东西 开车 东方新天地 消毒 做 很 到位 测体温 停车场 入口 测 skp 做 好 skp 光测 司机 电梯 没人管 心大 溜 一圈 发现 有些 商户 还 没开 室内 没敢 多 逗留 王府 大街 溜 一圈 比去 超市 买菜 好多 祈祷 疫情 快点 恢复 以往 繁华
",6.0,P,0.8591867510930541,P
"很久没 玩 借着 时期 疫情 期间 朋友 约个 饭局 位置 很 好找 店铺 一部分 关闭 进门 测体温 带 口罩 要滴
",-2.0,N,0.3468353041172818,N
"长安街 地标 式 建筑 建成 好多好多 年 东方新天地 东起 东单 路口 银街 西边 王府井 步行街 集 餐饮 购物 商业 一体 综合性 商街 逛街 溜 娃 溜 老公 好去处 逛街 外地人 不少 周一 周末 人头攒动 热闹非凡
",0.5,I,0.999993849803822,P
"东方新天地 算是 北京 商场 在家 关 一个多月 冬去春来 添置 春装 商场 还 处于 防控 阶段 检察人员 多于 顾客 大部分 店铺 开了门 没有 没有 顾客 店 门店 还 关门 出行 购物 还 需查 好 店铺 营业时间
",1.6,P,0.9937569230485876,P
"推荐 北京 旅游 逛一逛 地理位置 非常 非常 优越 坐拥 长安街 环境 不要 太好
",4.0,P,0.998379392907235,P
"东方新天地 布局 很 奇特 耶 那种 地下 长街 感觉 服装品牌 美食 疫情 期间 防护 做 挺 好 进门 安保 人员 测量体温 消毒 免息 洗手液 时间 商场 开门 商家 并不多 关门 早 忍耐 一段时间 不要 出门
",1.6,P,0.006001009410739888,N
"春节假期 前约 闺蜜 玩耍 打折 力度 很大 人不多 布置 非常 有趣 非常 喜庆 一点 想不到 发生 事情 早 在家 这么久 早早 多 买点 居家 服 好 买 新衣 没有 机会 转眼 春天 换季 缺 衣服
",4.4,P,0.9998460867837926,P
"东方新天地 亚洲 购物中心 商场 面积 逾 万平方米 坐拥 极佳 地理位置 地铁 一号线 王府井 站上来 直达 广场 前临 长安街 西接 金街 王府井大街 东临 银街 东单 大街 超大 精品店 美食 店 应有尽有
",0.0,I,0.9999995700357897,P
"好久 没有 吃 大排档 年 前去 东方新天地 电影 地下 一层 吃 还 特意 拍 图 说实话 小时候 那种 米线 味道 吃 不惯 半个 怀念 很 好 大排档 门口 仙 豆糕 自制 酸奶 酸奶 很 醇厚 不甜 好像 元 一杯 超
",5.5,P,0.999998260384358,P
"服务 差到 爆炸 商场 开 长安街 北京 丢人 很少 王府井 购物 听说 开 AJ 店 说 疫情 期间 商城 没什么 点到 AJ 关门 问 店员 说 点 下班 疫情 疫情 早 下班 理解 说 进门 负责 测体温 不 保安 物业 人员 一个个 素质 太 差 细节 懒 说 吵 一顿 生 一肚子气 服务台 找 不到 投诉 电话 说了半天 没人 回复 想想 真的 上梁不正下梁歪 半天 没人 没人管 懒得 赌气 真不知道 商场 招 员工 上岗 不 培训 差评 购物 别去了 商场 那么 多 随便 一家 不 强
",-16.56,N,0.0,N
"东单 办事 路过 没事 逛逛 综合性 商场 面积 很大 一层 高档 这样 普通人 适合 逛逛 B 吃饭 地方 不错 感觉 很小 商场 第一次 北京 逛 王府井 推荐 逛
",3.2,P,0.9999983321036984,P
"非常 时期 商场 见 不到 几个 安静 略显 冷清 开门 营业 店铺 不 多 地库 入口 商场 查 体温 若干次 依然 春节 布置 景致 僵直 矗立 商场 走廊 之中 特别 孤立 无人 欣赏
",-1.0,N,0.9994705526464616,P
"开 很多年 商场 变得 萧条 大牌
",-1.0,N,0.892000830433354,P
"商场 成立 时间 很长 不过 环境 设施 很 好 高大
",4.5,P,0.992712444123168,P
"东方新天地 逛 时间 商场 店家 上班 点 不 点 营业 点 中午 营业 商场 布局 很 明朗 逛起来 不 烦躁 服务台 服务 没 休息 过 办理 业务 很 热情 解决问题 效率 很 高
",7.0,P,0.9607617165344678,P
"疫情 期间 店铺 不 开门 非常 冷清 进门 工作人员 体温 检测 体温 商场 非常少 开 面包新语 吉野家 凑凑 继光 几个 希望 疫情 结束 时期 少 出门 宅 在家 疫情 好好 吃喝玩乐
",5.0,P,0.002810798772681755,N
"多人多 人真 多多 无处 下脚 感觉 不能 原谅 选择 号 去逛 东方新天地 还好 选到 喜欢 新年礼物 店面 里 没什么 东方新天地 有时候 确实 走廊 人来人往 新年 气氛 很浓 好多 商家 推出 新年 活动 值得 一逛
",6.0,P,0.6204987311343253,P
"疫情 好久没 王府井 东方新天地 疫情 原因 不 开 没 开业 万代 东方新天地 店 年 前去 溜达 顺便 扭 几个 海贼王 没有 路飞 乔巴 很 可惜 希望 疫情 还 无忧无虑 吃 东西 逛街
",0.0,I,0.9999377416628894,P
"品牌 很 不错 不 多不多
",1.5,P,0.947145173179991,P
"这场 疫情 闹 人心惶惶 不安 有史以来 第一个 冷清 春节 往年 地铁 出入口 人来人往 商场 地下 美食城 顾客 洛泽 不 绝 倒好 商户 铁 大将军 把门 国家 做 贡献 商场 出入口 工作人员 量体温 提供 消毒液
",-2.0,N,0.8539105974152349,P
"东方新天地 餐饮 不开 接 外卖 大食代 里 开 店铺 很少 本来 想 买点 芳叔 蛋挞 带回家 蛋挞皮 还 没 送到 没法 做 放弃 一些 服装店 倒 开 玻璃门 紧关 售货员 不是 整理 妆容 点货 聊天 反正 没有 客人 十一点 十一点半 撤 商场 特别 少 平时 写字楼 里 吃饭 一点 人气 没有 真不知道 恢复正常
",-1.2,N,4.1910568036485074e-05,N
"补 点评 补 点评 补 点评 宅 家里 一个月 好怀念 吃喝玩乐 逛商场 日子 乐乐 茶 开业 商场 逛 一圈 地下 一层 中庭 可爱 老鼠 疫情 快 结束 好 想 喝 奶茶 吃 蛋糕 吃 烤肉 逛商场 想 买鞋 买 包买 衣服
",8.0,P,0.9999995561874961,P
"点评 有礼 清空 草稿箱 鼠年 元旦 东方新天地 逛 逛 位置 绝佳 长安街 北侧 商务部 地铁 王府井 站 地下 地面 公交 线路 相当 发达 十几年 前 工作 原因 离得 近 去逛 多 很大 很 舒适 品牌 高端 商场 环境 不错 鼠年 迎新 布置 景点 小朋友 朋友 拍照
",6.1,P,0.9999999925050144,P
"春节 前去 过 两次 骑车去 开车 临着 长安街 说 王府井 停车 商场 临近 春节 商店 里 没有 商场 好 地方 吃饭 电影 不用 排队 高端 大牌 一层 地下 一层 国内 品牌 运动服 饭馆 最 不好 开发票 积分 特 费劲 不 改进
",-9.0,N,0.08009718358193318,N
"不是 疫情 不会 东场 写 点评 复工 春节 长 假后 回到 朝夕相处 年 东场 也许 太 过于 亲密 以致于 没有 拍 过照 多年 经历 阅兵 国庆 疫情 发现 东方广场 建筑设计 功能 安排 那么 妥帖 没有 很难 美好 商铺 开门 营业 顾客 稀少 餐厅 营业 不 接受 堂 食仅 提供 外带 服务 看着 那份 宁静 一种 享受 怀念 日常 希望 疫情
",7.7,P,0.9956089776868068,P
"王府井 商圈 感觉 有点 没落 电影 吃 大餐 不会 逛街 年代久远 没有 新鲜感 周边 游客 多 人流 乱 有时候 挺 冷清 感觉 工作 倒 不少 吃饭 地下 大食代
",-4.7,N,0.982813022759706,P
"年 农历 鼠年 东方新天地 举办 金鼠 萌栋 丸趣 东方 主题 活动 联手 知名 艺术家 陈粉 丸 跨界 呈现 艺术 之美 春节 突如其来 疫情 严重 程度 影响 所有人 始料未及 商业 服务业 人员 聚集 疫情 传播 场所 首当其冲 不 关门 变得 门可罗雀 损失 希望 疫情 早日 结束 恢复正常 生活
",0.0,I,0.9999725559207029,P
