review_text,sentiment_score,polarity,snownlp,polarity_snow_nlp
"北京 apm 昨天 王府井 购物 商场 商场 经营 品牌 多 够 广 吃 喝 玩 乐 一站式 搞定 逛街 慢慢 增多 商场 内有 少部分 商店 没 营业 最 两层 餐饮 区 餐厅 菜系 特色
",2.0,P,0.9993091749167999,P
"好多 排队 反正 没事 排 领了 三个 小样 眼霜 精华 肌底 液 粉底液 ml 快 扫码 兑换 码 太早 机器 输入 显示 兑换 失败 背着 书包 姑娘 旁边 指导
",0.0,I,0.37666612370825825,N
"美食 美妆手 玩 聚集地 大小 朋友 室内 装修 高端 上档次 电梯 有点 绕 小次 地图 没 搞 明白 五星 朋友家 聚会 首选 商场 需求 旁边 王府井书店 看书
",-2.0,N,0.9999535331934585,P
"时间 周日 地点 北京王府井 apm 天气 晴 傍晚 大雨 说点 新东安 apm 东安市场 多年 始终保持 风格 互不干涉 互不 跨界 互不 干 融合 王府井 必不可缺 代表 建筑 逛逛
",-2.0,N,0.945464615182004,P
"抗 疫情 攻坚战 王府井 人流 不 多 走进 每家店 主动 配合 测体温 出示 手机 健康 宝 管理 有序 几家 商埔 关张 采购 很少 吃饭 相对 多一些 卫生间 很 干净 环境 安静 逛街 挺 舒适 相对 走累 老妈 喝点 饮料 休息 拍 张 照片
",10.0,P,0.4997009294791298,I
"北京 apm 一家 上班族 平民百姓 时尚 商场 一层 applestore 化妆品 专柜 潘多拉 施华洛 世奇 这样 首饰店 层有 知名 优衣库 品牌 不 原因 店铺 关 感觉 商场 里 空空
",2.2,P,0.7511065464696705,P
"APM 疫情 期间 不是 饭馆 开 疫情 服装店 撤 撤店 说 逛 店 不是 每家店 进 门口 扫码 说 逛街 扫码 加 三四个 码 非常 麻烦 特别 累 没 办法 只能 这样
",-6.0,N,2.0633500624755996e-06,N
"挺 好 逛街 他家 蛮火 米 字星 耳 夹 试了试 挺 好看 拿下 带久 耳朵 确实 痛 hhh 不过 好看
",6.4,P,0.9916737863983619,P
"商场 管理 管理水平 不行 消费 三家 商户 不 主动 积分 消费 小票 商场 会员 公众号 开发 水平 不
",0.0,I,0.027846730005337883,N
"孩子 超级玛丽 迷 无意 中 游戏币 地方 有个 马里奥 场景 特意 拍 好多 照片 超级玛丽 游戏 没有 外面 抓 娃娃 没有 有点 失望 apm 商场 挺 好 尤其 厕所 宝宝 专属 马桶 很 贴心
",3.7,P,0.9999964554112459,P
"没有 想到 疫情 防控 期间 北京 apm 顾客 还 真多 尤其 六层 餐饮 区 多家 餐馆 外 座位 食客 北京 疫情 缓解 市民 消费 需求 发泄 赶紧 恢复正常 生活 国家 发展 经济 市民 生活 学生 开学 学习
",2.0,P,0.9992437441200084,P
"假期 必来 商场 疫情 期间 略 冷清 热爱 王府井
",0.0,I,0.8031681483854792,P
"王府井 apm 商场 吃喝玩乐 三楼 儿童 区域 空调 很 舒服 带 孩子 玩 特别 好
",4.0,P,0.9927212542603415,P
"王府井 商场 逛街 很少 买 东西 APM 环境 价格 很 不错
",2.5,P,0.9941816309937986,P
"很 中规中矩 商场 牌子 不是 很全 有些 牌子 不太 衣服 鞋 没有 分区 电梯 左 右 欧美 汇 顾客 多 走走 多 duck 不必 牌子 选得 好 陈列 布置 好 商场 氛围 搞 好比
",0.2,I,0.9985575109270804,P
"最 想 逛下 lulu 众多 品牌 最 爱 楼上 抓 娃娃
",12.0,P,0.9708903641276166,P
"商场 里 大牌 云集 吃 玩 逛 应有尽有 一进 大厅 免费 扫码 得兰蔻 礼盒 小黑 瓶 肌底 精华 小黑 瓶 肌底 眼霜 粉底液 每人 领取 特别 提醒 扫码 关注 过 朋友 不要 扫 来到 六楼 局气 吃 午饭 有些 特色小吃 没有 来到 有点 晚 卖完 下次 吃 早点 总店 吃
",2.0,P,0.9959258103546484,P
"年轻 很 喜欢 逛 王府井 百货大楼 年龄 增长 王府井 设施 建设 购物 环境 发生 变化 时间段 里 年轻人 喜欢 逛街 购物 地方 远离 数十年 来到 记忆 中 王府井 景象 发生 翻天覆地 变化 繁华 美丽 建筑 干净 整洁 道路 高大 尚 购物 环境 美食 餐饮 多 逛逛 多 念头
",14.0,P,0.9999999999999993,P
"apm 店 听 挺洋 东风 市场
",0.0,I,0.3391188286478054,N
"apm 第一次 近期 刮起 网红风 比较显著 买 美食 券 apm 商场 挺大 一栋 楼 进门 出示 健康 宝 一共 有楼 好像 我来 五楼 吃饭 从进 大楼 门口 建筑风格 很 好 五楼 六楼 楼层 标明 食字 乘坐 电梯 吃饭 买 衣服 买 化妆品 合适 很 观看 很 喜欢 商场 里 环境 挺 好 卫生 干净 灯光 亮 暖色 很 格调 外面 不 热 很 舒服 座椅 喜欢
",13.7,P,0.973156977898163,P
"工作日 晚上 东方新天地 到货 衣服 顺便 逛 逛 王府井 最 喜欢 商场 王府中環 真的 太少 不 受 疫情 影响 整条 街 人流 以往 没法儿 新东安 买 雨伞 ️ 商场 里 没 实体 经济 雪上加霜 希望 恢复正常
",5.0,P,0.9871302999597947,P
"很久很久 没有 王府井 疫情 没有 扫 健康 宝查 体温 北京市 三级 防控 走上 街头 苹果 店人 真多 没什么 人买 不 apm jordan 不大 溜达 溜达 没 全是 中规中矩 购物中心
",-1.0,N,0.9990992538465706,P
"apm 商场 很大 位于 王府井 一眼 望去 先是 苹果 商店 很大 气 逛 许久 感到 肚子饿 找 餐厅 商场 餐厅 真的 太多 五花八门 纠结 很 久 吃 港丽 餐厅 不错 购物 体验 疫情 期间 多多
",-1.0,N,0.9999291777370534,P
"北京 好 商场 品牌 齐全 环境 非常 赞
",7.0,P,0.9994193463594464,P
"工作日 apm 不算 多 想象 中 多一些 最 震惊 好多 店 变 特别 GAP 这样 牌子 不 图片 中 好多 门店 围上 一只 戴着 口罩 可爱 考拉 一幅 图 真的 愣 一阵 太 一眼 北京
",-4.8,N,0.15996964186188334,N
"中午 例行 饭后 消食 散步 APM 兰蔻 样机 摆在 中庭 没有 扫码 输入 验证码 轻松 拿到 两份 小样 里边 三个 片片 小黑 瓶 眼霜 粉底 兰家 明星 产品 小黑 瓶 粉底 没试 过 持妆 效果 好 入 一支 快来 薅 羊毛
",4.6,P,0.8220964461003949,P
"这家 商场 王府井 上次 疫情 期间 很少 测体温 健康 宝 措施 还 楼上 吃了饭 一层 手机 挺不错 体验 试试看 好 买 够 贵 商场 倒 不闷 通风 还 不错 地下 上次 没去 有个 直梯
",0.0,I,0.9261106732924441,P
"商场 蛮 好 逛 牌子 吃 东西 特别 多
",0.0,I,0.9776783797057574,P
"Apm 一家 地段 价格 亲民 商场 商场 里 没有 每家 吃饭 地方 不用 等位 感觉 这样 北京 价格 回落 回落 价格 更加 接地 气
",-2.4,N,0.08960325978273598,N
"一家 综合性 商场 整体 东西 还 挺 全 门店 装修 一些 老 商场 好 逛起 挺舒服 宽敞 每次 吃饭 买 东西 次数 有限 疫情 期间 见证 商场 萧条 升温 拍 一段 可爱 考拉 考拉 戴 口罩 很 接地 气
",0.04,I,0.9999999953829604,P
"疫情 这家 商场 变得 冷清 好 多家 店 关门 家店 写 开业 希望 越来越 好 设施 真的 棒 洗手间 整洁 大气 空调 温度 适宜 特别 适合 夏日 逛逛 避 避暑 值得 购买 需求 一些 知名 品牌 既有 平价 奢侈 吃饭 地方 挺 多 电影院 开 真 好
",13.9,P,0.999995264705846,P
"品牌 聚集地 本来 吃饭 电梯 口 巧遇 爱 兰蔻 扫码 兰蔻粉 惊喜 小黑 瓶 肌底 液 粉底液 号 色系 小黑 瓶 肌底 眼霜 出门 天 足够 收获 满满 说 美食 豆汁 尝尝 味道 楼局 气 记得 预约 排队
",2.0,P,0.9621378848079296,P
"路过 吃饭 北京 APM 商场 一楼 有兰蔻 样机 好 幸运 哈哈哈哈 小样 三片 装 盒子 极光 水 盒子 挺 漂亮 三片 小样 全新 精华 肌底 液 肌底 精华 眼霜 持妆轻 透 粉底液 路过 朋友 领
",4.8,P,0.9994598040565632,P
"服务态度 非常 好 照出来 很 好 很 好 体验 机会 还会 选择
",13.0,P,0.9995471938384621,P
"姐姐 上班 APM 次数 相对 较 多 王府井 商圈 面积 很大 环境 清新 设施 完善 客流量 不少 商品 品类 全 国际 大牌 门店 苹果 旗舰店 两层 层 美食 多 吃货 最 爱 算是 值得 一逛 商场
",10.3,P,0.9999478168797908,P
"王府井 必必 逛 商场 新东安市场 过 东安市场 分为 两 两个 商场 风格 不太 商场 不断更新 装潢 很 高大 新潮 整体 布局合理 设计 时尚 平时 还行 王府井 逛街 不少 商场 活动 不 美食 不 疫情 缓和 商场 做 消毒 工作 门口 测体温 很 值得 推荐 一家 商场
",3.5,P,0.9999999893592305,P
"交通 公交站 新东安市场 北海公园 景点 不远 一站式 购物 需求 商场 里 各店 营业时间 apm pm 环境 挺 好 外卖 进进出出 感觉 复苏 旁边 步行街 晚上 逛逛
",1.6,P,0.9999738077011041,P
"算是 王府井 最 时尚 商场 囊括 商户 分类 设计 前卫 顶层 电影院 餐饮 一楼 化妆品 护肤品 包类 很大 苹果 店 二楼 三楼 男女 服饰 四楼 运动 品类 逛个 小时 没有 需求
",3.0,P,0.9999667862834999,P
"总体 感觉 很 好 修图 小姐姐 很 耐心 nice
",3.0,P,0.9844967506386677,P
"王府井 必 逛商 商场 品牌 很 餐饮 最 发现 奈雪 吃 十次 饭 很棒 商场
",1.0,P,0.9996618314302953,P
"北京 apm 王府井 步行街 适合 年轻人 逛 品牌 最 喜欢 UR 顺便来 逛一逛
",5.0,P,0.9969366987615286,P
"灯光 明亮 商场 倦 店铺 闭上 眼 睡 收拾 东西 店员 保洁 忙碌 平时 淹没 人群 里 擦拭 商场 里 鲜光 亮丽 大理石 光滑 反射 射灯 打下 光 身影 赏月 关注 美丽 很少 留意 月亮 暗面 浮光掠影 间 白天 嘈杂 喧哗 依稀 回荡
",-1.0,N,0.993512810770075,P
"不逛 不 一逛 吓一跳 真的 很久没 有来 北京 apm 大变样 美食 不要 太 诱人 逛 东来顺 火锅 网上 图 出自 商场 环境 真的 很 好 灯光 很 温馨 商场 温度 适宜 主观 感受 很 好 下次 吃 东来顺 顺便 拍照 留念 火锅 一游
",7.0,P,0.9988383816113974,P
"换 新 电池 时间 调 不准 抱 试试看 心态 专柜 碰 运气 售货 姐姐 很 亲切 问 原因 型号 帮忙 调试 西单 售后 维修 店 没 几分钟 搞定 时间 日期 半夜 点 闹钟 搞定 买 手表 找 化莉南 姐姐 比心 比心
",1.5,P,0.008573267792941097,N
"王府井大街 商场 林立 逛街 吃饭 电影 好去处 商场 里 餐厅 王府井大街 游客 住 居民 很少 餐厅 游客 吃 团餐 吃饭 游客 少 这样 餐厅 不会 排队 人少 餐厅 安静 餐厅 西单 王府井 很少 每次 王府井 吃饭
",1.0,P,0.9179512509658754,P
"商场 非常 新 装修 非常 好 大牌 云集 想到 逛累 地下 一层 休闲 喝 点儿 咖啡 唯独 一点 停车费 真心 伤不起 打算 逛 时间 久 不如 打车 划算 停车 省 钱 足够 喝 两杯 咖啡 停车费 小时 小时
",6.8,P,0.9879841712237797,P
"妈妈 说 新东安市场 老牌 百货 王府井 商圈 人流量 挺大 既有 老字号 奢侈品 旅游 闲逛 购物 好去处 相比 王府中环 百货 品牌 定位 不太高 炙手可热 品牌 餐饮店 美食
",0.0,I,0.9999999869891287,P
"非常 高级 最最 关键 充电 地方
",4.0,P,0.39446464370034273,N
"环境 没得说 太好了 逛街 圣地 商场 非常 凉快 种类 很 一层 化妆品 首饰 衣服 二层 衣服 便 多 网上 吃 特别 多 想 吃 应有尽有 不用 外民跑
",6.6,P,0.9962610560724614,P
"离家 远 每次 逛 逛 吃 逛 吃 交通 便利 地铁 直达 购物 美食 可选择性 太多 有时候 不 吃 选择 府 捞面 留恋 味道 猪 软骨 最 爱 番茄 汤底 再要 烤肠 温泉 蛋 很 美味
",6.5,P,0.9999761857088841,P
"公司 apm 商场 干净 漂亮 疫情 期间 商家 消费 券 适合 遛 娃 约会
",3.0,P,0.8375506429554996,P
"王府井 apm 位置 位于 北京王府井 步行街 金宝汇 商场 一条街 停车 库车 位 非常 充足 地下 二层 三层 均 停车 位置 有点 不好 进出 停车 看清 环境 环境 亲民 没有 特别 贵 奢侈品 吃饭 一些 消费 大众 品牌 适合 逛街 吃饭 一层 化妆品 饮品 二层 ur 服装 品牌 三层 母婴 用品 一些 服装品牌 四层 五层 吃饭 地方 居多 小大董 东来顺 六层 有局 气
",-1.5,N,0.9098264717757722,P
"环境 优越 地理位置 夜 很 好 梅 可逛 品牌 不 多
",4.0,P,0.9690161225272742,P
"北京 apm 坐落于 北京 东城区 王府井大街 号 apm pm 核心 不停 商场 隶属于 香港 新鸿基 地产 集团 鸿 基地 产 集团 内地 首家 购物中心 服务 经营 理念 国际 接轨 深受 消费者 认同 喜爱 商场 提供 吃喝 娱乐 配套 服务 一站式 体验 步入 商场 体验 消费 量力而行
",7.0,P,0.9999023037650259,P
"商场 不错 设施 配套 非常 好 人少 高端 产品 太 多
",7.0,P,0.8767530397237806,P
"布局 很 好 新东安 apm 一体化 开 阿迪达斯 旗舰店 真的 爱 运动 喜爱 阿迪达斯 小伙伴 一种 爱 打卡 王府井 不愧 shopping 天堂 体验 感受 北京 快乐 东城 自豪 哈哈哈
",14.0,P,0.999999962617561,P
"北京 apm 位于 素有 北京 金街 之称 王府井 商业街 前身 北京 东安 集团 名下 东安市场 香港 新鸿基 地产 集团 中国 内地 打造 首座 年轻 时尚 潮流 型 综合体 北京 apm 众多 首次 入驻 品牌 带入 北京 云集 国际 美妆 时尚 潮流 前沿 运动 数码科技 中西 网红 餐饮 百余家 国际 知名品牌 致力于 打造 王府井 地区 购物 娱乐 休闲 生活 一站式 新 地标 吸引 更 多 年轻 时尚 群体 开启 北京 apm 带来 全新 生活 方式
",7.44,P,1.0,P
"久违 王府井 久违 apm 距离 上次 好像 快 一年 关顾 新 发现 一向 年轻人 追捧 APM 一向 走 潮流 时尚 风 一层 美妆区 Dior Gucci 兰蔻 店铺 筹备 中 一线 大牌 越来越 多 G 两件 折 活动 价格 超值 噢 老公 换 新 公司 正好 买 两件 新 衬衫 逛 楼上 吃点 饭 很 悠闲
",7.0,P,0.9999999950850731,P
"疫情 降到 三级 逛逛 王府井 商场 好久 没有 逛街 憋 坏 商场 不少 少 憋 坏 商场 商品 更新 最新 折扣 楼上 吃饭 餐厅 陆续 开张 有空 逛逛
",0.0,I,0.9932554242161467,P
"新东安 吃饭 无意 中 程序 会员 积分 兑换 旁边 澳门 中心 小时 停车 券 挺 好 四张 券 叠加 分开 只能 换 走 不远 前台 服务态度 很 好 挺 满意 疫情 期间 停车场 好空
",6.0,P,0.08789542000868689,N
"王府井 必 打卡 地方 好 几次 商场 装修 上档次 各大 品牌 这些年来 商场 不断更新 位置 入围 必逛 榜 理所应当 逛 测体温 商场 有人 各楼层 消毒 工作 人不太多 疫情 期间 导致 牌子 折扣 有空
",2.0,P,0.6357664757741458,P
"商场 停车 提前 微信 支付 登录 程序 才行 明摆着 套取 客户 信息 不是 耍流氓 扫码 支付 登录 个人信息
",1.0,P,7.266437559660943e-06,N
"疫情 转好 apm 多 几个 入口 开放 绝大部分 商户 恢复 营业 状态 整体 布局 国际 大牌 设置 层 层多为 快消 品牌 母婴 杂物 层 餐饮 B 外 层 上个月 层 影院 尚未 营业 设施 月 冷清 状况 说 人气 十足 层 中庭 电子 触控屏 楼层 指引 办 阶段性 活动 结语 王府井 算 年轻 态 风格 耐逛 餐饮 兼具 网红店 传统 实力派 快餐 多方 符合 消费 习惯 需求
",-0.8,N,0.9999998344347155,P
"王府井 老牌 商场 新东安 改成 APM 开业 品牌 不是 很 新 不 商圈 王府中环
",-0.5,N,0.9798159072914784,P
"好像 许久 没有 逛商场 娃 买个 婴儿车 拉 老公 闺蜜 推荐 牌子 APM 正好 专柜 活动 力度 不错 哒 蛮 喜欢 逛 停车 很 还 会员 积分 抵扣 停车费 很 贴心 优衣库 T恤 打折 几十块 钱 老公 囤 好几件 POLO 衫 哈哈哈 好 贤惠 小伙伴
",6.0,P,0.9999950209429728,P
"还 不错 停车 小贵 排队 堵车 每次 没 醉醉
",0.8,I,0.8567344989504272,P
"东安市场 二楼 无意 发现 一家 进口 店 品类 齐全 意大利 洗衣 液 超级 好用 儿童 环保 餐具 可心 还会
",2.0,P,0.8614210728680834,P
"东安市场 二楼 新开 店铺 进口 日用品 snp 面膜 便宜 好用 常
",3.0,P,0.9860672516664147,P
"位于 北京 金街 王府井大街 百年 老字号 新东安 商场 更名 北京 apm 主打 年轻 时尚 体验 购物中心 这天 招商银行 北京分行 驻 北京 APM 快闪店 搞 活动 现场 招行 积分 兑换 礼物 多多 逛 店 兑换 扇子 海绵 宝宝 雨伞 炎热 夏天 很 实用
",1.5,P,0.9999816903347128,P
"前 些 日子 趟 王府井 新东安 购物中心 商场 整体 氛围 购物 环境 商业 恢复 人气 越来越 旺 赶上 举办 商家 购物 活动 非常 热闹 舞台 俊 男 美女 身着 色彩鲜艳 服装 舞动着 健美 优雅 观众们 投 喜悦 笑容 希望 商家 带来 更 多 商机 购物 带来 美好
",11.2,P,0.999999999299976,P
"前段时间 海绵 宝宝 装饰 招商银行 做 活动 摆
",-1.0,N,0.8775281286635441,P
"离家近 光顾 一家 商场 吃饭 选择 多 停车 还 积分 每次 没有 花过 停车费 小朋友 超爱 四层 黄车 玩一玩 玩具 反斗 城 不 买 溜达 一圈 过过 买下来 嘴瘾 很 开心
",3.0,P,0.9974416586953283,P
"apm 位于 王府井 步行街 中心 核心 位置 高端 大气 上档次 商场 最 喜欢 最 年轻 好多 大牌 应有尽有 流行 潮牌 大牌 化妆品 香奈儿 迪奥 雅诗兰黛 阿玛尼 pola 刚刚 入住 全 北京 没有 几家 日本 高端 贵妇 品牌 楼上 餐厅 更是 吃 过 福利 各大 知名 连锁 餐饮 ️ 转 一圈 保证 花眼 纠结 想 吃
",15.6,P,0.9999999998974389,P
"品牌 众多 停车位 充足 品牌 折扣 活动 美食 选择性 多 泡泡玛特 店 很大
",0.0,I,0.9994356186188117,P
"APM 情怀 蛮深 灯市口 上班 午餐 解决 换 工作 好久没 机缘巧合 朋友 聚会 定 几年 没见 APM 真的 有种 焕然一新 感觉 装修 风格 变得 更加 时尚 品牌 餐厅 多 东来顺 老字号 网红店 我超 喜欢 POLA 真的 太 多 惊喜
",9.8,P,0.9936035957326691,P
"APM 东安市场 干活 逛 商场 很大 yq 期间 好多 店铺 关门 装修 人比 平时 少 停车 价格 不 太贵 地形 印象 深刻 泡泡玛特 店面 超大 好多 手办 看着 想 买买 买 好多 热门 餐厅 小大董 炉鱼 港丽 捞 王 太二
",4.0,P,0.9705447005436679,P
"apm 不 感觉 一种 新鲜感 朋友 说 apm 阿迪达斯 活动 正好 老公 买 运动鞋 下班 转转 低至 折 错过 特 价款 价格 真心 划算 兰蔻 新店 筹备 中 超迷 泡泡玛特 apm 这家 店 算 旗舰店 品种 蛮多滴 喜欢 小伙伴
",1.5,P,0.9990807898623268,P
"可 年头 不 王府井 记得 还 办过 apm 实物 会员卡 早 不 扔 疫情 期间 人不多 唯独 苹果 店 还 不到 十点 排队 咯 中 yezzy 来取 鞋 顺便 泡泡玛特 闺女 玩具 不 耽误 回去 陪 闺女 呆 小时 草草了事 鸣金收兵 北京 apm 含义 apm 意 早上 pm 晚上 意味着 北京 apm 延长 营业时间 地理位置 座落 王府井 步行街 驾车 前往 走 金宝街 金鱼胡同 饶进 地下 停车场
",-2.8,N,0.14969084435279212,N
