"name","item","item 2","item 3","review-truncated-words","review-words","time"
"焱烨","设施：4.0","环境：4.0","服务：4.0","","王府井步行街附近，吃饭比较集中的商场！也可以逛逛，有些还是可以逛的！最近有新增店铺，即将开业，商场内环境整体也还不错！","2019-07-14 20:24"
"小仙女Amy","设施：5.0","环境：5.0","服务：5.0","一家大型商场～
逛街遛娃的好去处～
很多大牌子都有～
晚上来逛街的人还挺多的～
从五区走到一区还挺远的～...","一家大型商场～
逛街遛娃的好去处～
很多大牌子都有～
晚上来逛街的人还挺多的～
从五区走到一区还挺远的～
在这可以逛上一整天～
吃东西、玩游戏的全都有～
空调开的还挺足的～
丝芙兰在负一层特别特别方便～
想逛街的小仙女都来这边吧～","2019-07-14 19:15"
"春天","设施：5.0","环境：4.0","服务：4.0","中了霸王餐，在东方新天地里面，地址就在一号线王府井站的上面。
这个商场潮牌比较多，整个商场定价也比较...","中了霸王餐，在东方新天地里面，地址就在一号线王府井站的上面。
这个商场潮牌比较多，整个商场定价也比较，楼上是高档写字楼。
有会计师事务所在楼上办公，人员流动性大，中午过来看到各种各样的高级白领，旁边有王府井书店。","2019-07-14 13:19"
"默默Frail","设施：4.0","环境：4.0","服务：4.0","王府井那边最不缺的就是商场了，这家也是其中一家，但是这个商场整体给我的感觉就是布局有点混乱，可能因为...","王府井那边最不缺的就是商场了，这家也是其中一家，但是这个商场整体给我的感觉就是布局有点混乱，可能因为这家商场是直接通往王府井地铁站的原因吧，因为负一楼直通地铁站，所以地理位置很方便，人气也很旺盛，负一楼不少小吃可以买，很久之前来过很多次～～～","2019-07-14 06:46"
"抖娃","设施：4.0","环境：5.0","服务：5.0","位置
地铁🚇五号或者一号线坐到东单站，出来走两三分钟就到了。
环境
比较老字号的高端商场，周末过来人还...","位置
地铁🚇五号或者一号线坐到东单站，出来走两三分钟就到了。
环境
比较老字号的高端商场，周末过来人还是挺多的，估计外地游客比较多，可逛的品牌挺少的。洗手间设置真心很落后，已经赶不上一些新兴起的综合性商场了。","2019-07-13 22:07"
"金针菇兔子","设施：5.0","环境：5.0","服务：5.0","来王府井每次都直接找到东方新天地，不仅仅是因为在路口，更是因为晚上7点以后免费停车啊王府...","来王府井每次都直接找到东方新天地，不仅仅是因为在路口，更是因为晚上7点以后免费停车啊王府井这种地方免费停车就跟捡了多大的一个便宜似的，大家记得提前注册会员

有一阵没来东方新天地了，感觉店铺是不是有更新？以前感觉没啥能逛的，现在就是感觉还挺好，不过我是为了过来停车的🅿️停完了没怎么逛1楼走了

话说回来时候找地下的停车场时候转了好几圈，挺大的，大家停好车出来后最好记一下哪个电梯上来的，方便回家时候找","2019-07-13 22:07"
"Starry","设施：4.0","环境：4.0","服务：4.0","东方新天地是坐落在王府井步行街的一座时尚购物广场。隔壁还有写字楼。写字楼里有理发店，理发店里的人专门...","东方新天地是坐落在王府井步行街的一座时尚购物广场。隔壁还有写字楼。写字楼里有理发店，理发店里的人专门在东方新天地里寻人拉人进店，号称有大师免费设计……好好地一个高端商场让这帮骗子搞得好low
地铁一号线王府井站与商场相同。","2019-07-13 22:02"
"Monterosa","设施：4.0","环境：4.0","服务：4.0","","整体来说购物，就餐环境还是不错的。但还是有岁月的痕迹，就像当年的第一美女，尽管用心保养，还是有了鱼尾纹……","2019-07-13 20:55"
"iam明儿","设施：5.0","环境：5.0","服务：5.0","设施完美的商场。电梯直观，指示牌醒目。
品牌齐全，化妆品 美食 服装 都齐全。
装修高级有格调，明亮，咖...","设施完美的商场。电梯直观，指示牌醒目。
品牌齐全，化妆品 美食 服装 都齐全。
装修高级有格调，明亮，咖啡馆可休息。
卫生间干净，镜子明亮，纸巾充足。
在长安街边上，地铁出来就是，各方面都完美～
如果是逛街的话这里ok，带朋友也ok。","2019-07-13 19:15"
"【已注销用户】","设施：5.0","环境：5.0","服务：5.0","王府井的东方新天地是王府井步行街入口的第一家大型商场，地理位置得天独厚，商场中大牌云集。
不过到了王...","王府井的东方新天地是王府井步行街入口的第一家大型商场，地理位置得天独厚，商场中大牌云集。
不过到了王府井自然要好好逛逛，购物可以货比三家，倒是不用太急。我以为不能错过的是新天地的美食街，毕竟有些餐饮店是王府井独一份，错过了就吃不到了。","2019-07-13 18:40"
"杨胖胖吖","设施：5.0","环境：5.0","服务：3.0","非常的的一家商场，虽然耳熟能详，经常会听到大家提起，但是自己还真是头一次逛。来这里主要是去斐乐买双鞋...","非常的的一家商场，虽然耳熟能详，经常会听到大家提起，但是自己还真是头一次逛。来这里主要是去斐乐买双鞋。听说这里的斐乐是北京地区最大的一家。所以来了就直奔主题。大唯一的一点不好就是，要从一区走到五区，真的用了我一刻钟。太远了。其他都很好，扣分，是扣的商户的。","2019-07-13 18:19"
"阳刚中年少女","设施：4.0","环境：4.0","服务：4.0","东单王府井这东方新天地可以说也是逛到逼着眼就能走的
整个商场横跨在长安街北边儿～西...","东单王府井这东方新天地可以说也是逛到逼着眼就能走的
整个商场横跨在长安街北边儿～西头是王府井地铁站～东头是东单地铁站～
吃喝买买买看电影一条龙都可以在这一个地儿解决了
各大品牌除了一线高奢以外基本上都有～
吃饭的话也是各种馆子要啥菜系有啥菜系～
更别说走出商场西边的门就是王府井步行街～吃喝玩乐应有尽有～","2019-07-13 16:28"
"哆啦A梦-猫","设施：2.0","环境：4.0","服务：2.0","今天出新天地买东西，买完之后前往地铁，坐商场内可以直达地铁站的扶梯，好多人在电梯上，正常运行的电梯突...","今天出新天地买东西，买完之后前往地铁，坐商场内可以直达地铁站的扶梯，好多人在电梯上，正常运行的电梯突然停下来，我们一群人前倾差点掉下去。打客服电话说修理。这种没有人按停止键也没有卡东西，突然停止，万一客人摔下去了怎么办。谁负责啊","2019-07-13 13:13"
"常驻人群","设施：5.0","环境：5.0","服务：5.0","从地铁出来就是东方新天地，交通很方便。里面也很大，不常去，我都分不清楚东南西北。
里面指路牌写着几区...","从地铁出来就是东方新天地，交通很方便。里面也很大，不常去，我都分不清楚东南西北。
里面指路牌写着几区，但我方向感全无，太大了。什么店都有，环境还都挺好的，上档次。美食有比较贴近民生的也有适合高级宴会的，总之是逛逛开心的地方。","2019-07-12 21:04"
"肉肉不要肉肉","设施：4.0","环境：4.0","服务：4.0","","大牌云集，只想感叹，有钱真好！","2019-07-12 12:05"
"绝对零度","设施：3.0","环境：3.0","服务：4.0","麻辣烫可谓是麻辣火锅的前身，也可说是火锅的简化版。不同的是，把肉和菜都穿在竹签上，吃的时候，将一大把...","麻辣烫可谓是麻辣火锅的前身，也可说是火锅的简化版。不同的是，把肉和菜都穿在竹签上，吃的时候，将一大把竹签穿起的肉和菜放进翻滚的红汤中，正宗的吃法是一串一串的吃。麻辣烫与火锅所使用的食材在一般无二，麻辣烫与火锅最大的不同就是简便快捷。","2019-07-12 08:49"
"二猪觅食","设施：5.0","环境：5.0","服务：5.0","东方新天地大夏，南边是长安街，西边是王府井步行街，东边是东单，地理位置非常好，加上商夏里有很多的世界...","东方新天地大夏，南边是长安街，西边是王府井步行街，东边是东单，地理位置非常好，加上商夏里有很多的世界名牌商品，真可谓是大牌云集所以吸引了很多顾客，大厦环境超好，冬天不冷，夏天不热，在北京算得上是数一数二的商厦了，值得一去。","2019-07-11 21:30"
"summer6000","设施：5.0","环境：5.0","服务：5.0","王府井最知名的商场之一了，存在好多年，高端品牌很多。我主要混地下一，好吃的很多，买东西也主要集中在这...","王府井最知名的商场之一了，存在好多年，高端品牌很多。我主要混地下一，好吃的很多，买东西也主要集中在这一层。商场环境很好，工作人员态度也很好。吃喝玩乐都可以满足，钞票够充足连房子车子可以一并采购，哈哈哈哈","2019-07-11 17:06"
"是你的仙女小可爱","设施：3.0","环境：1.0","服务：3.0","我一般不会点评地点的。但是东方新天地我真的好想吐槽两句啊，因为每次去都感觉自己还是会迷路。建议大家如...","我一般不会点评地点的。但是东方新天地我真的好想吐槽两句啊，因为每次去都感觉自己还是会迷路。建议大家如果要约见面，要不就地面上要不就直接约个地铁口，直接在某家店门口约的话，真的很容易找不到对方。而且东方新天地有挺多门的，地下的有王府井地铁站和东单地铁站两个出口，地上也是，可以从东单那边过去，也可以从王府井那里过去，所以大家在导航的时候可以靠虑直接写到的地点，这样导航就能帮你判断从哪个口去比较方便了。","2019-07-10 13:45"
"Orzdgsrh","设施：4.0","环境：4.0","服务：4.0","今天来到王府井来闲逛了！出了地铁站走了没多久，看到了东方新天地！不由自主便走了进去，1层都是品牌店服...","今天来到王府井来闲逛了！出了地铁站走了没多久，看到了东方新天地！不由自主便走了进去，1层都是品牌店服饰和珠宝居多，也有周大福，后来下B1一看，都是餐厅和奶茶店，对了这层有抓娃娃机，可以玩！环境干净卫生，","2019-07-10 10:46"
