review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
",必打卡呦,一共层,母婴室是最棒滴,干净,宝宝准备的一应俱全的,带娃卡打很人性化,在层呦,店员都不错很热情,也很有礼貌哈,一层基本一线大牌,种类也不是很全,有星巴克还有一个家乐福小超市,最大的维密店",必 打卡 呦 一共 层 母婴 室 最棒滴 干净 宝宝 一应俱全 带娃卡 很 人性化 层 呦 店员 不错 很 热情 很 礼貌 一层 一线 大牌 种类 不是 很全 星巴克 家乐福 超市 维密店,5.75,P,0.999908331290631,P
"难以忽视的两大座建筑,走到背面竟然还有仿古建筑做装饰,地下停车库位置挺多的,东西两座分别有不同的店,西座一层就是红网书店,店铺不多,地方不大,格调装潢很豪,海马照相馆也开在里面,万红店铺还是挺多的,安保措施也到位",难以 忽视 两大座 建筑 走 背面 仿古 建筑 做 装饰 地下 停车库 位置 挺 多 东西 两座 店 西座 一层 红网 书店 店铺 不 多 地方 不 格调 装潢 很豪 海马 照相馆 开 万红 店铺 挺 多 安保 措施 到位,0.04,I,0.9323146762236468,P
"王府井大街最不缺的就是商场,但王府中环在这里确是别有特色,王府中环有许多艺术互动展览,和其他商场比艺术气氛又浓厚又丰富,每隔一段时间就会推出新颖独特的设计展,比如圣诞季可可怪兽互动装置展,L,atelier光绘美术馆,冰世界,HELLOSUPERLAND装置展等等,很值得一看",王府井大街 最不缺 商场 王府中环 确是 别 特色 王府中环 艺术 互动 展览 商场 艺术 气氛 浓厚 每隔 一段时间 推出 新颖 独特 设计 展 圣诞 季 可可 怪兽 互动 装置 展 L atelier 光绘 美术馆 冰 世界 HELLOSUPERLAND 装置 展 很 值得一看,1.0,P,0.9999999018285836,P
"每次去这是为了练瑜伽,但从停车到环境,确实都非常高级",每次 练 瑜伽 停车 环境 确实 非常 高级,3.0,P,0.9987807684418852,P
"路不大,车挺多,漂亮的妹子,个性的小哥,挺多",路不大 车挺 多 漂亮 妹子 个性 小哥 挺 多,1.2,P,0.9939025453394208,P
"港资企业做事就是够精致,每一个细节都打造滴尽量完美,这是新开的一家高端奢侈品百货店,商场内错层的设计另空间更加广阔,视野特别好,在楼有一个更加广阔的广场空间,满满滴气球特别唯美浪漫,这家店汇聚了一线大牌和精致餐饮,还有米其林餐厅,更值得看的是亚洲最牛逼滴卫生间设计,家庭房,更衣室,儿童房,每一个细节的深挖,真的令人钦佩",港资 企业 做事 够 精致 细节 打造 滴 完美 这是 新开 一家 高端 奢侈品 百货店 商场 内错 层 设计 空间 更加 广阔 视野 特别 好 楼 更加 广阔 广场 空间 满满 滴 气球 特别 唯美 浪漫 这家 店 汇聚 一线 大牌 精致 餐饮 米其林 餐厅 更 值得 亚洲 最牛 逼滴 卫生间 设计 家庭 房 更衣室 儿童房 细节 深挖 真的 令人钦佩,13.1,P,0.9999999999999956,P
下班迅速赶到这里搜刮一遍逛逛不买,下班 赶到 搜刮 一遍 逛逛 不买,0.0,I,0.3360618296916987,N
"来王府井这边吃饭,人是真的少,王府井大街上都人烟比较稀少,不过在特殊期间人这么少也给人一种安全感,王府井中环一进来就是各种大牌,什么迪奥,什么寇驰,整个装修是一种金色的色调,给人一种富丽堂皇的奢华之感,当然对于贫民窟女孩来说,进来拍拍照是极为不错的,灯光很适合拍照",王府井 吃饭 真的 少 王府井大街 人烟 稀少 不过 期间 少 一种 安全感 王府井 中环 大牌 迪奥 寇驰 装修 一种 金色 色调 一种 富丽堂皇 奢华 之感 贫民窟 女孩 拍拍 照是 极为 不错 灯光 很 适合 拍照,4.5,P,0.9997171289576434,P
"高档的地方,就是不一样,哈哈,ಡωಡ,hiahiahia",高档 地方 不 ಡ ω ಡ hiahiahia,1.0,P,0.4676325765459201,I
"王府中环位于王府井大街的中段,是大牌云集的地方,旁边是王府井百货大楼,有很多商铺,北京一些老字号,如盛锡福帽店,内联升鞋店,稻香村糕点,都在附近,还有翠园餐厅,既有时尚大牌,又有传统老字号,形式多样化,符合各种人的需求",王府中环 位于 王府井大街 中段 大牌 云集 地方 旁边 王府井 百货大楼 商铺 北京 一些 老字号 盛锡福 帽店 内联升 鞋店 稻香村 糕点 翠园 餐厅 既有 时尚 大牌 传统 老字号 形式 多样化 符合 需求,3.0,P,0.999997353932406,P
"超级喜欢的商场,人不多,品牌以奢侈品和潮牌为主打,有几家餐厅也很不错,就是每次来这里需要多准备些银子",超级 喜欢 商场 人不多 品牌 奢侈品 潮牌 几家 餐厅 很 不错 每次 多 些 银子,4.5,P,0.9956141608051656,P
"王府井步行街是众多北京景点之一,王府中环,在王府井步行街的中部路西,新东安市场的对面,王府中环大牌云集的地方,王府中环商场品牌丰富多彩,王府中环内环境,设计比较敞亮,感觉不错,店内工作人员服务态度热情周到",王府井 步行街 众多 北京 景点 王府中环 王府井 步行街 中部 路西 新东安市场 对面 王府中环 大牌 云集 地方 王府中环 商场 品牌 丰富多彩 王府中环 环境 设计 敞亮 感觉 不错 店内 工作人员 服务态度 热情周到,2.0,P,0.9998977224560928,P
"正好赶上跨年有展览,带着孩子去的,小孩特别喜欢,而且王府中环停车特别方便,车位充足,这点很满意,带孩子来玩特别开心,各个大牌也很全",正好 赶上 跨年 展览 带 孩子 小孩 特别 喜欢 王府中环 停车 特别 车位 充足 很 满意 带 孩子 玩 特别 开心 大牌 很 全,11.0,P,0.9999797086098816,P
"高奢,人少,满足吃饭下午茶和小朋友各种玩具购买,很是喜欢",高奢 人少 吃饭 下午茶 小朋友 玩具 购买 很 喜欢,3.0,P,0.9991736321700992,P
"王府中環,在北京市东城区王府井商业街,是香港置地在北京打造的时尚高端生活中心,占地平方米,有平方米的零售空间,年月日试营业,年月日正式营业,王府中環里有许多世界知名一线品牌的店铺,餐饮,是休闲,购物的理想场所",王府中環 北京市 东城区 王府井 商业街 香港 置 北京 打造 时尚 高端 生活 中心 占地 平方米 平方米 零售 空间 年月日 试营业 年月日 正式 营业 王府中環 里 世界 知名 一线品牌 店铺 餐饮 休闲 购物 理想 场所,6.0,P,0.9999976094077924,P
"很好逛,大牌很多,好多吃的也多,关键是人少,工作时间来都没什么人,特别舒服,最喜欢的是厕所,哈哈哈,干净并且味道好味的厕所绝对是商场的加分项",很 好 逛 大牌 好多 吃 多 关键 人少 工作 时间 没什么 特别 舒服 最 喜欢 厕所 哈哈哈 干净 味道 好味 厕所 绝对 商场 加 分项,14.2,P,0.9998888815831336,P
"王府中环,购物天堂,王府井大街上,购物环境最好的要算王府中环了,花园式的购物环境,一进门的动态小花就吸引了我,花开花谢,仿佛真实的一样,王府中环的环境相当好,每家店铺都很大气,购物空间很大,各大品牌都有,比如prada,dior等,王府中环大牌云集的地方",王府中环 购物 天堂 王府井大街 购物 环境 算 王府中环 花园式 购物 环境 进门 动态 小花 吸引 花开花谢 仿佛 真实 王府中环 环境 相当 好 每家 店铺 很大 气 购物 空间 很大 各大 品牌 prada dior 王府中环 大牌 云集 地方,2.6,P,0.9998831446826596,P
"王府中环在王府井这里是个非常有意思的商场我很喜欢这里大气很有设计感的feel这个地方的气氛很不错很适合年轻人整体环境设施都非常新很有设计感的这个地方很推荐朋友们过来看看很多好吃的ba,sh这样的好服装的也很棒",王府中环 王府井 非常 有意思 商场 很 喜欢 大气 很 设计 感 feel 地方 气氛 很 不错 很 适合 年轻人 整体 环境 设施 非常 新 很 设计 感 地方 很 推荐 朋友 好吃 ba sh 这样 好 服装 很棒,23.35,P,0.9999999846021232,P
"商场不算大,但非常精致,环境很好,一楼大牌较多",商场 不算 非常 精致 环境 很 好 一楼 大牌 较 多,5.0,P,0.99640451864008,P
"途径此处,进来借卫生间一用,一层大牌云集,整个商场人不是很多,卫生间比较干净整洁,还有试衣间,化妆间,家庭间,母婴室,样样俱全,商场里的餐厅以西餐居多,有网红蛋糕店,但是吃太饱没有去品尝,下次一定要去试一下",途径 卫生间 一用 一层 大牌 云集 商场 不是 卫生间 干净 整洁 试衣间 化妆间 家庭 间 母婴 室 样样 俱全 商场 里 餐厅 西餐 居多 网红 蛋糕店 吃 太饱 没有 品尝 下次 试一下,-2.0,N,0.999353081047488,P
"常年生活在东边,商场多,人又懒,一般逛街买东西会固定去离家最近的那几个地方,前几天约了朋友见面,正直六一儿童节,很怕各购物中心都被小朋友占据了,于是分析了一下,决定来王府中环看看,事实证明,选择正确呀,不拥挤又不至于人迹罕至,购物体验和闲逛体验都不错",常年 生活 东边 商场 多 懒 逛街 买 东西 固定 离家 几个 地方 前 几天 约 朋友 见面 正直 儿童节 很怕 购物中心 小朋友 占据 分析 王府中环 事实证明 选择 正确 不 拥挤 人迹罕至 购物 体验 闲逛 体验 不错,2.8,P,0.9999999781562195,P
必逛榜上的王府中环就在王府井步行街上看见furla就是了商场整体非常高端大气一层都是一些奢侈品牌进门右手边是潘多拉往前走是普拉达和迪奥环境非常不错商场空调开的也很足反正不太适合我这种普通老百姓b倒是有耐克阿迪达斯这种平民的可以逛逛,必逛 榜 王府中环 王府井 步行街 furla 商场 整体 非常 高端 大气 一层 一些 奢侈 品牌 进门 右手边 潘多拉 往前走 普拉达 迪奥 环境 非常 不错 商场 空调 开 很 足 反正 不太 适合 老百姓 b 倒 耐克 阿迪达斯 平民 逛逛,2.6,P,0.9999410949655058,P
"在低端杂乱化的王府井真是鹤立鸡群格格不入,好奇为何选址于此,能否有足够多优质客源,住在文华东方的客人,一出门就看到土了土气的王府井大街会是什么感受,香港置地确实出手就见品质,目前内地土生开放商没法比,从大局到细节,从硬件到软环境,非常成熟而有格调,风韵,态度,不过虽然空间无可挑剔,很多商家自己的雇员还只是处于合格的水准,和欧洲日本老牌百货里那些模特颜值,朋友态度,专家知识型的店员,还差得远",低端 杂乱 化 王府井 鹤立鸡群 格格不入 好奇 选址 足够 多 优质 客源 住 文华 东方 客人 出门 土 土气 王府井大街 感受 香港 置 确实 出手 见 品质 内地 土生 开放 商 没法 大局 细节 硬件 软环境 非常 成熟 格调 风韵 态度 不过 空间 无可挑剔 商家 雇员 还 处于 合格 水准 欧洲 日本 老牌 百货 里 模特 颜值 朋友 态度 专家 知识型 店员 还 差得远,8.5,P,0.9968760216660606,P
"透光的天花板让人感觉好开阔呀,逛起来不会觉得闷很舒服,但咋感觉商场外观看着没有曾经建造时的围挡好看",透光 天花板 感觉 好 开阔 逛起来 不会 闷 很 舒服 感觉 商场 外观 看着 没有 建造 时 围挡 好看,3.0,P,0.9994562801436776,P
"带了某人来中环吃饭一进门她竟然被fula吸引感觉芙拉适合职业女性或者成熟的女人顺势给她买了俩包视频里我结账她还不好意思了主要是价格亲民又没有mk那么烂大街只要她喜欢就好哈哈出门对面就是龙骧其实我对这个无感但是某人不要dior的墨镜就要龙骧的咋说嘛结账后看见她心满意足的带着️背着我给她买的包还挺美,中环算是王府井步行街时尚点有点品牌的商场了去的时候是工作日逛的人特别少吃饭的话环境服务都很好,是个推荐逛街的地方有很多适合我的牌子",带 某人 中环 吃饭 进门 fula 吸引 感觉 芙拉 适合 职业女性 成熟 女人 顺势 买 俩 包 视频 里 结账 还 不好意思 价格 亲民 没有 mk 那么 烂 大街 喜欢 好 出门 对面 龙骧 无感 某人 不要 dior 墨镜 龙骧 说 结账 心满意足 带 ️ 背着 买 包 还 挺 美 中环 算是 王府井 步行街 时尚 点 有点 品牌 商场 工作日 逛 特别 少 吃饭 环境 服务 很 好 推荐 逛街 地方 适合 牌子,15.78,P,0.9999503978722132,P
"这里集高档品牌门店和各类美食于一体的综合场所,可能是上班时间加上疫情,略显冷清,购物人员较少,但是毕竟民以食为天,不愿意在王府井步行街吃小吃的人,招待客人的都会选择这里高档餐厅,例如,花厨,莆田,thewoodscafe,价格虽然偏高,但是档次决定够足",集 高档 品牌 门店 各类 美食 一体 综合 场所 上班时间 疫情 略显 冷清 购物 人员 较 少 民以食为天 不 王府井 步行街 吃 小吃 招待 客人 选择 高档 餐厅 花厨 莆田 thewoodscafe 价格 偏高 档次 够 足,2.0,P,0.9999954462046096,P
"来北京玩一定要来王府井步行街,王府中环就是必逛的一个商场,商场漂亮大气,装修设计很不错,里面的奢侈品牌也很多,可以挑选到心仪的商品,关键是环境舒适,逛的人也不多,疫情期间也非常安全,炎炎夏日来这个地方是最好的选择",北京 玩 王府井 步行街 王府中环 必逛 商场 商场 漂亮 大气 装修 设计 很 不错 奢侈 品牌 挑选 心仪 商品 关键 环境 舒适 逛 不 多 疫情 期间 非常 炎炎夏日 地方 选择,2.0,P,0.9999999864810096,P
"前年来的忘记写点评了,就在王府井大街附近,面积很大,进去有点迷糊,记不清方向奢侈品居多,品牌也比较全,有很多限量款,客流量也算可以,环境当然也很好,在这种寸土寸金的地方档次摆在那里,当时拍的照片找不到了",前年 忘记 写 点评 王府井大街 面积 很大 有点 迷糊 记不清 方向 奢侈品 居多 品牌 全 限量 款 客流量 算 环境 很 好 寸土寸金 地方 档次 摆在 拍 照片 找 不到,1.2,P,0.9912504784992346,P
"逛街时在停车场忍不住两张,光线太好啦,调色软件,VSCO,Snapseed",逛街 时 停车场 忍不住 两张 光线 太好 调色 软件 VSCO Snapseed,1.0,P,0.1741241842508111,N
"这是去年圣诞节的时候带崽子去的,王府中環,当时有一个巨大的发音盒装置作品,真的太童话了,爸爸抱着coco小姐走了好几圈,每一个设计细节都超可爱,大牌云集就不用说了,人也不算太多,这里的母婴室应该是全北京最棒的了,独立空间超大,喂奶换尿布都很舒适,家有小宝宝的完全不用担心,旁边还有一个超大的儿童乐园,Hamleys儿童乐园,百货大楼店,可以捎带手就去了,后院是一片草坪,户外活动也能一起解决,满分",这是 去年 圣诞节 带 崽子 王府中環 发音 盒 装置 作品 真的 太 童话 爸爸 抱 coco 小姐 走 好几圈 设计 细节 超 可爱 大牌 云集 不用说 不算 太 多 母婴 室 全 北京 最棒 独立 空间 超大 喂奶 换尿布 很 舒适 家有 小宝宝 完全 不用 担心 旁边 超大 儿童乐园 Hamleys 儿童乐园 百货大楼 店 捎带 手 后院 草坪 户外活动 解决 满分,11.5,P,0.9999990985289624,P
