review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
"在王府井街与金鱼胡同路口东南角,建筑规格很大,开阔的中堂空间,让商场内显得很大气,进商场不仅是出示健康码,还要用他进行,本人信息扫码登记,应该类似于打卡吧,感觉这样才算真的细化了记录,方便追踪,商场装修很新很潮,除了入住的琳琅满目的商家,艺术文化街角随处可见,楼正搞招行的活动,可以扫描领海绵宝宝周边,商场的人流路线设计很友好,上升扶梯直通楼,直通楼,直达楼上餐饮娱乐区很方便","王府井 街 金鱼胡同 路口 东南角 建筑 规格 很大 开阔 中堂 空间 商场 显得 很大 气 进 商场 出示 健康 码 还要 信息 扫码 登记 类似 打卡 感觉 这样 算 真的 细化 记录 追踪 商场 装修 很 新 很潮 入住 琳琅满目 商家 艺术 文化 街角 随处可见 楼正 搞 招行 活动 扫描 领 海绵 宝宝 周边 商场 人流 路线 设计 很 友好 扶梯 直通 楼 直通 楼 直达 楼上 餐饮 娱乐区 很
",3.0,P,0.9999996340303304,P
"半个月没去好多地方都关门了,上次GAP关了就很意外希望我爱吃的东西能撑住啊,过一阵我还是要吃的,买了两次APM的代金券了,用着还是挺方便的,商家也没有说什么就给兑换了,两次都是买的吃的,如果之后还有肯定还买","半个 月 没 好多 地方 关门 上次 GAP 关了 很 意外 希望 爱 吃 东西 撑住 过 一阵 吃 买 两次 APM 代金券 挺 商家 没有 说 兑换 两次 买 吃 肯定 还 买
",7.1,P,0.4462890600855259,I
"着急忙慌的一天,跟相亲对象约到了apm的星巴克坐一坐,️不知道为啥约在这里,可能是因为王府井最好停车的地方吧,一进商场Guccibeauty里面的美妆还有海绵宝宝展吸引我眼球儿了哈,两个地方都挨着,就算约了人,我也要逛一逛,突然发现apm顶层还挺好看,拍完了觉得有一种工业风似的,可能是我自己的想法哈哈哈哈,但是不觉得很好看吗,夸我,至于相亲对象,哈哈抵不过海绵宝宝的魅力,就这样","急忙 慌 相亲 对象 约 apm 星巴克 坐 坐 ️ 不 为啥 约 是因为 王府井 停车 地方 一进 商场 Guccibeauty 美妆 海绵 宝宝 展 吸引 眼球 两个 地方 约 逛一逛 发现 apm 顶层 还 挺 好看 拍 完 一种 工业 风 想法 哈哈哈哈 不 很 好看 夸 相亲 对象 抵不过 海绵 宝宝 魅力 这样
",-1.06,N,0.9999999998221784,P
"每次去王府井,必逛apm,外婆家,耐克都是我必去的店,地下一层的运动品牌每次都过去买买买,今儿突然间发现了海绵宝宝展,哎呦我的萌萌心,立刻拍了照片给我的小伙伴,小伙伴也说可爱了,应该是bank的活动,但是我只对海绵宝宝,章鱼哥感兴趣,哈哈,商场挺不错的,有很多我爱吃的,但是最近也有一些店铺有更改,去之前可以看看的,另外小鹿也在apm有了新店,终于不用跑到马路对面喝饮品了,不错,停车也很方便,停车位还挺多,毕竟今天周二","每次 王府井 必逛 apm 外婆家 耐克 必去 店 地下 一层 运动 品牌 每次 买买 买 今儿 间 发现 海绵 宝宝 展 呦 萌萌心 拍 照片 小伙伴 小伙伴 说 可爱 bank 活动 海绵 宝宝 章鱼 哥 感兴趣 商场 挺不错 爱 吃 一些 店铺 更改 小鹿 apm 新店 终于 不用 跑 马路 对面 喝 饮品 不错 停车 很 停车位 还 挺 多 周二
",2.0,P,0.9999998063587774,P
"和朋友难得可以来逛街,直奔王府井大街的apm了,听说这里新开了一家Guccibeauty,和小姐妹赶紧过来打卡啦,主要过来试试口红的颜色,柜哥柜姐态度都很好,帮着我们一起挑色号,边上也有好多大牌的彩妆店,我们就顺便逛了逛,楼下最吸引我们的就是那几匹马的雕塑了,好有艺术感,很适合过来拍照","朋友 逛街 直奔 王府井大街 apm 听说 新开 一家 Guccibeauty 姐妹 赶紧 打卡 试试 口红 颜色 柜哥 柜姐 态度 很 好 帮着 挑色 号 边上 好多 大牌 彩妆 店 顺便 逛 逛 楼下 最 吸引 几匹马 雕塑 好 艺术 感 很 适合 拍照
",11.5,P,0.9999649819861564,P
"王府井步行街上,高大上的商场,国际一二线大牌很多,地下停车也很方便,商场整体高大上,公共空间宽大,走廊也宽,行走其间放松舒适,不少网红餐厅,一楼的苹果店依然热闹如初,电力有海绵宝宝和招商银行的活动,商场不定期的举办活动还是挺有意思的","王府井 步行街 高大 商场 国际 二线 大牌 地下 停车 很 商场 整体 高大 公共 空间 宽大 走廊 宽 行走 其间 放松 舒适 不少 网红 餐厅 一楼 苹果 店 依然 热闹 如初 电力 海绵 宝宝 招商银行 活动 商场 不定期 举办活动 挺 有意思
",7.3,P,0.9999985383722702,P
"来商场吃饭顺便逛逛街在家呆的都要傻了,超喜欢这个新开的Guccibeauty新店,我是Gucci死忠粉哈哈拍了好多照片口红颜值高香水也好看,楼上还有抓娃娃机蛮适合带小孩子来的,老阿姨也很喜欢嘻嘻,楼上吃的特别多基本上午饭下午茶都能搞定了再买买衣服化妆品开心哈哈哈","商场 吃饭 顺便 逛逛 街 在家 呆 傻 超 喜欢 新开 Guccibeauty 新店 Gucci 死忠 粉 拍 好多 照片 口 红颜 值高 香水 好看 楼上 抓 娃娃 机蛮 适合 带 小孩子 老 阿姨 很 喜欢 嘻嘻 楼上 吃 特别 多 午饭 下午茶 搞定 买买 衣服 化妆品 开心 哈哈哈
",12.6,P,0.999989082690457,P
"王府井的apm里真是各种吃喝玩乐的店家都有,一进来先被大厅里的海绵宝宝吸引了目光,充满了童趣很可爱,原来是招商银行在这里办的活动,就算不办卡过来拍照也很有意思,apm里面的潮牌真不少,激起了我们的购物欲,和朋友一起逛了逛运动服装品牌,FILA,vans和中国李宁等等,挑了两双鞋,店里样式很齐全,导购也都很热情","王府井 apm 里 吃喝玩乐 店家 先 大厅 里 海绵 宝宝 吸引 目光 充满 童趣 很 可爱 招商银行 办 活动 不办 卡 拍照 很 有意思 apm 潮牌 真不少 激起 购物 欲 朋友 逛 逛 运动 服装品牌 FILA vans 中国 李宁 挑 两双 鞋 店里 样式 很 齐全 导购 很 热情
",8.0,P,0.9999999148183156,P
"来王府井必去的商场由于疫情好久没来了,和朋友约会就选在了我俩都比较近的apm,感觉依然还是那么明亮宽敞牌子还是挺多的,一楼西北角新开了一个Gucci化妆品店,进去逛了逛,店复古风格,化妆品也是小碎花包装蛮可爱,门口正好赶上有海绵宝宝的活动,领了一个保温杯嘿嘿布景可可爱爱的我和朋友照了很多美美哒照片","王府井 必去 商场 疫情 好久没 朋友 约会 选 我俩 近 apm 感觉 依然 那么 明亮 宽敞 牌子 挺 多 一楼 西北角 新开 Gucci 化妆品 店 逛 逛 店 复古 风格 化妆品 碎花 包装 蛮 可爱 门口 正好 赶上 海绵 宝宝 活动 领了 保温杯 布景 可 可爱 爱 朋友 美美 哒 照片
",6.7,P,0.999999101743301,P
"apm也是王府井的老牌商场了,五年前第一次来北京的时候就来这里吃过饭,当时吃饭的那家店现在已经没有了,如今五年后,我的公司就在灯市口,经常午餐就来这里解决,商场依照惯有的商场格局设计,一层几个服装品牌和化妆品,当然正门的苹果店平时也是人满人患,我常去的店是Sandro和maje,爱美的小姐姐不能错过的轻奢品牌,遇到打折就很划算啦,今天来吃饭看到海绵宝宝的招行活动,太可爱了没忍住多拍了几张,旁边也新开了一家Gucci美妆店,今天没时间认真逛,下次带男朋友一起,五层六层的餐厅足够大家挑选,总之还是很好逛的商场啦","apm 王府井 老牌 商场 五年 前 第一次 北京 吃过饭 吃饭 那家店 没有 五年 公司 灯市口 午餐 解决 商场 惯有 商场 格局 设计 一层 几个 服装品牌 化妆品 正门 苹果 店 平时 满人患 我常去 店 Sandro maje 爱美 小姐姐 不能 错过 轻奢 品牌 打折 很 划算 吃饭 海绵 宝宝 招行 活动 太 可爱 没 忍住 多 拍 几张 旁边 新开 一家 Gucci 美妆店 没 时间 逛 下次 带 男朋友 五层 六层 餐厅 足够 挑选 很 好 逛 商场
",9.0,P,0.9999696201718388,P
"这大周六的下午黄金时间都没人逛,新冠第二波太伤人气了,我经常来这里,逛起来舒服,喜欢看看名表,去星巴克里装一会儿,但这停车费蹭蹭的涨,原来块钱一小时,现在一小时,昨天小转了一圈停车费整,这日子口了,不说便宜点招揽客人,靠停车费能效益好吗,学学skp,停车场停满了以后,有走的车都不要钱,赶紧腾地","这大 周六 下午 黄金时间 没人 逛 新冠 波太 伤人 气 逛起来 舒服 喜欢 名表 星巴克 里装 一会儿 停车费 蹭 蹭 涨 块钱 小时 小时 昨天 小转 一圈 停车费 整 日子 口 不说 便宜 点 招揽 客人 停车费 效益 好 学学 skp 停车场 停满 走 车 不要 钱 赶紧
",5.0,P,0.0023626812960477,N
"很高大上的奢华的商场,地处王府井步行街,有大牌的奢侈品,gucci店员大多数是小哥哥,长得特别帅,身材好颜值又高,商场还有海绵宝宝的展览很热闹,疫情期间商场给准备了口罩,每层楼都有消毒用品,可以免费去用很舒适的逛街体验适合情侣约会,溜娃好去处","很 高大 奢华 商场 地处 王府井 步行街 大牌 奢侈品 gucci 店员 哥哥 长得 特别 帅 身材 好颜值 高 商场 海绵 宝宝 展览 很 热闹 疫情 期间 商场 口罩 层楼 消毒 用品 免费 很 舒适 逛街 体验 适合 情侣 约会 溜 娃 好去处
",8.5,P,0.9999999936623754,P
"看apm这边新开了guccibeauty特意过来逛逛,疫情期间王府井这边太好逛了,难得人不多,apm一直是我喜欢的商场,商场高端大气,大牌云集,该有的都有,最近有海绵宝宝的活动,好像是和招商银行合作的,有招行卡和app还领到了一把海绵宝宝的雨伞️,蛮可爱的,意外收获美滋滋哈哈","apm 新开 guccibeauty 特意 逛逛 疫情 期间 王府井 太好 逛 人不多 apm 喜欢 商场 商场 高端 大气 大牌 云集 海绵 宝宝 活动 好像 招商银行 合作 招行 卡 app 还 领到 一把 海绵 宝宝 雨伞 ️ 蛮 可爱 意外 收获 美滋滋
",6.0,P,0.9999999957166514,P
"很棒的一家高大上的商场,新开了了Gucci的店,人还蛮多,男导购都还很nice,对面是海绵宝宝的展览活动,办了张招行的卡,一直是招行的忠实用户,商场很好逛,品牌俱全,老妈选了几套衣服,逛累了可以去尝尝烤肉,紧邻王府井大街,vip中的vip,停车位也相当充足,不错不错","很棒 一家 高大 商场 新开 Gucci 店 还 蛮 多 男 导购 还 很 nice 对面 海绵 宝宝 展览 活动 办 张 招行 卡 招行 忠实 用户 商场 很 好 逛 品牌 俱全 老妈 选 几套 衣服 逛累 尝尝 烤肉 紧邻 王府井大街 vip 中 vip 停车位 相当 充足 不错 不错
",7.6,P,0.999997511336768,P
"和朋友出来逛街,发现apm商场居然还有海绵宝宝展区,我们两个正好都有招商银行的卡,就参加了一下活动,还获得了小礼品,我俩都特别喜欢逛这里一层,有超大的苹果店,地下一层还有我俩爱喝的茶,楼上的餐厅也都很不错,我俩快吃个遍了,这次来发现东来顺居然有自助了,不过只能周一到周五,这里也总能买到自己想买的东西,这里服装的品牌也很多,我俩都属于闭眼过,最常来的就是优衣库,ck,UR每月肯定要来打卡的,现在一层弄得也很不错,增加了很多化妆品的专柜","朋友 逛街 发现 apm 商场 海绵 宝宝 展区 两个 正好 招商银行 卡 参加 活动 还 礼品 我俩 特别 喜欢 逛 一层 超大 苹果 店 地下 一层 我俩 爱喝 茶 楼上 餐厅 很 不错 我俩 快 吃 遍 发现 东来顺 自助 不过 只能 周一 周五 总能 买 想 买 东西 服装 品牌 我俩 闭眼 过 最常来 优衣库 ck UR 每月 肯定 打卡 一层 弄 很 不错 增加 化妆品 专柜
",14.5,P,0.9999990468221974,P
"王府井apm是家开了好久的商场了,里面有各种大牌,轻奢品牌也有,平民品牌也有,各种餐饮和购物商店齐聚一堂,听说新开了一家Guccibeauty,就和朋友一起过来看看,Gucci不亏是奢侈品品牌,他家做的美妆也是既有颜值又有质量,柜哥柜姐帮着一起看看试色,心动的不行","王府井 apm 家开 好久 商场 大牌 轻奢 品牌 平民 品牌 餐饮 购物 商店 齐聚一堂 听说 新开 一家 Guccibeauty 朋友 Gucci 不亏 奢侈品 品牌 他家 做 美妆 既有 颜值 质量 柜哥 柜姐 帮 试色 心动 不行
",0.0,I,0.999921008034948,P
"很时尚的一家商场,进门很大气,寸土寸金的王府井大街上这么大的商场也是很豪气,不少品牌都在这里,Cucci的白衣小姐姐有点霸道,门神一样,北京的苹果旗舰店也在这里,很好逛,还遇到了海绵宝宝的展览和联名卡活动,性价比很高,不少网红小姐姐打卡拍照,时尚童鞋必逛之处","很 时尚 一家 商场 进门 很大 气 寸土寸金 王府井大街 商场 很 豪气 不少 品牌 Cucci 白衣 小姐姐 有点 霸道 门神 北京 苹果 旗舰店 很 好 逛 还 海绵 宝宝 展览 联名卡 活动 性价比 很 高 不少 网红 小姐姐 打卡 拍照 时尚 童鞋 必逛 之处
",3.2,P,0.9999892209500422,P
"哈哈我有out了,原来的新东安市场变成了北京apm","新东安市场 北京 apm
",0.0,I,0.6617395744997697,P
"最近六层的东来顺自助大火啊,慕名前来奈何没排上,也不能白来一趟呀,这么多好逛的好玩的,挨个逛逛也是很不错的,大厅里在做海绵宝宝和银行的联名活动,好可爱呀,可惜因为中午没赶上挣积分得礼物,抽空还得来,一定要得点啥来满足我的童心,很多品牌的店都在更替,Gucci开了美妆店,很是养眼,还有阿迪,FILA等等准备开业,估计等我过些日子来又会有新发现了","六层 东来顺 自助 大火 慕名 前来 奈何 没排 不能 白来 一趟 多好 逛 好玩 逛逛 很 不错 大厅 里 做 海绵 宝宝 银行 联名 活动 好 可爱 可惜 中午 没 赶上 挣 积分 礼物 抽空 还 得来 点 童心 品牌 店 更替 Gucci 开 美妆店 很 养眼 阿迪 FILA 开业 估计 过些日子 又会有 新 发现
",5.5,P,0.9980706863456684,P
"随便来逛逛,居然遇到了海绵宝宝,展区不大,是某银行的活动,参加互动还有海绵宝宝的礼品,非常喜欢逛APM,他们家的中庭总是有活动,中空的大厅顶部是透明的玻璃屋顶采光非常的好,而且这里有很多的潮牌,还有applestore,整个品牌年轻化,楼上吃的也不少,有很多的餐饮品牌,总有一款是你喜欢的,我每个月都会来逛逛","随便 逛逛 海绵 宝宝 展区 不 银行 活动 参加 互动 海绵 宝宝 礼品 非常 喜欢 逛 APM 家 中庭 活动 中空 大厅 顶部 透明 玻璃 屋顶 采光 非常 好 潮牌 applestore 品牌 年轻化 楼上 吃 不少 餐饮 品牌 总有 一款 喜欢 月 逛逛
",11.0,P,0.9984863469996657,P
"疫情下的apm人不多,有些店铺在装修,想去的lulu就是,吃了饭饭溜达一会,神奇的跟东安连着,好像跟东安就是一家,走着走着就从时尚商场到了中老年大妈专柜组","疫情 apm 人不多 有些 店铺 装修 想 lulu 吃了饭 饭 溜达 一会 神奇 东安 好像 东安 一家 走 走 时尚 商场 中老年 大妈 专柜 组
",2.6,P,0.3450437961990023,N
"apm真的是在王府井非常显眼的十字路口,在王府井的众多商场中算是比较大的了,特别是一进门那高大的中庭,真的很大气,在寸土寸金的地儿这么大的中庭在王府井也就apm了,北京的苹果旗舰店也在这里,但其他品牌是我不太懂还是怎么的,感觉并不是那么好逛呢,可能是我的问题","apm 真的 王府井 非常 显眼 十字路口 王府井 众多 商场 中 算是 特别 进门 高大 中庭 真的 很大 气 寸土寸金 地儿 中庭 王府井 apm 北京 苹果 旗舰店 品牌 不 太 懂 感觉 不是 那么 好 逛
",-1.9,N,0.997070423252508,P
