review,review_splitting,senti_score,polarity,senti_score_snownlp,polarity_snownlp
王府井西单百货大楼地下层的和平菓局都是以前年代的回忆以前的老北京看到跟很怀旧还原的很像我是后还有好多我没见过的里面还有卖小时经常去小卖部买的零食味道也都一样日本豆无花果跳跳糖麦丽素凤凰雪梅感觉一下子穿越了似的还有以前坐的火车里面也可以吃饭各种先吃还买了桃酥也很好吃可以带家里的长辈们去逛逛,王府井 西单 百货大楼 下层 和平 菓 局 年代 回忆 老 北京 很 怀旧 还原 很 好多 没见 过 卖 小时 小卖部 买 零食 味道 日本 豆 无花果 跳跳 糖麦丽素 凤凰 雪梅 感觉 一下子 穿越 坐 火车 吃饭 先 吃 还 买 桃酥 很 好吃 带 家里 长辈 逛逛,2.5,P,0.9998422773943362,P
"好多年没有进过百货大楼了,年一月进去后,发现百货大楼已经焕然一新,完全不是当年的模样,老北京展,让北京人回到了,想当年,往事历历在目,睹物思人,很多展品布置的真实,有情景感,就是人太多了,有点闹,有点乱",好多年 没有 进 过 百货大楼 年 一月 发现 百货大楼 焕然一新 完全 不是 当年 模样 老 北京 展 北京 回到 想当年 往事 历历在目 睹物思人 展品 布置 真实 情景 感 人太多 有点 闹 有点 乱,2.92,P,0.9990326854055132,P
"为了逛和平果局去的王府井,面积挺大的,都是小时候的场景,居然还有一个门上写着偷煤,哈哈,真实再现,八十年代的盆友们可以去逛逛,我们在里面玩了个小时,最后买了小时候姥爷每天给吃的义利巧克力,特别怀旧",逛 和平 果局 王府井 面积 挺大 小时候 场景 门上 写 偷 煤 真实 再现 八十年代 盆友们 逛逛 玩 小时 买 小时候 姥爷 吃 义利 巧克力 特别 怀旧,-1.0,N,0.9999884974809888,P
"新种草的地方,还原年代生活,合适年轻人了解不同时期胡同文化,中老年回忆生活的地方,合适拍照打卡,还有好多卖零食,卖小吃的摊点,但不建议去吃,有点小贵,推荐小伙伴过来玩耍,凑字数凑字数,凑字数",新 种草 地方 还原 年代 生活 合适 年轻人 时期 胡同 文化 中老年 回忆 生活 地方 合适 拍照 打卡 好多 卖 零食 卖 小吃 摊点 不 建议 吃 有点 小贵 推荐 小伙伴 玩耍 凑 字数 凑 字数 凑 字数,3.8,P,0.9999998695065698,P
王府井百货大楼是老牌商场了北京人没有不知道的尤其是老一辈人几十年的商场了大年初二街道上人比较少平时客流量大很多都是外地来旅游的朋友来步行街上人特别多热闹繁华整条街都是商业街王府井百货过年气氛浓厚商场里人不多,王府井 百货大楼 老牌 商场 北京 没有 不 尤其 老一辈 几十年 商场 大年初二 街道 上人 少 平时 客流量 外地 旅游 朋友 步行街 上人 特别 多 热闹 繁华 整条 街 商业街 王府井百货 过年 气氛 浓厚 商场 里 不 多,4.6,P,0.9999980827023645,P
"应该年头很长了,周围很多商场,病毒前去的,人不是很多",年头 很长 商场 病毒 前去 不是,0.0,I,0.980579934879222,P
"月份去的时候非常好看,体验一把游客的感觉,哈哈哈哈",月份 非常 好看 体验 一把 游客 感觉 哈哈哈哈,2.0,P,0.9586040180321936,P
"王府井百货是北京历史很悠久的商场了,已经做了很多改造,地下二层还有个老北京风情街,挺有意思的,可以去逛逛,一层是化妆品专柜,有很多一线品牌,服务态度还是挺不错的,周围还有很多大型商场,各有特色,可以来转转",王府井百货 北京 历史 很 悠久 商场 做 改造 地下 二层 老 北京 风情街 挺 有意思 逛逛 一层 化妆品 专柜 一线品牌 服务态度 挺不错 大型商场 各有特色 转转,-0.2,N,0.9999999945548256,P
"每次逛王府井步行街,一定不会落下百货大楼,谁叫它号称中国第一家百货商场呢,品种齐全,种类丰富,历史悠久,是北京一个大型百货零售商店,最早以经营日用百货为主,现在也是各种大牌云集,吃喝玩乐的好去处,现在地下二层新装修了一个和平果局,据说老北京的东西在那里都能看到,也吸引了大量的中外游客",每次 逛 王府井 步行街 不会 落下 百货大楼 号称 中国 第一家 百货商场 品种齐全 种类 历史悠久 北京 大型 百货 零售 商店 最早 经营 日用百货 大牌 云集 吃喝玩乐 好去处 地下 二层 新装修 和平 果局 老 北京 东西 吸引 中外 游客,2.0,P,0.99999986891223,P
",点评有礼,百货大楼,儿时的记忆,还记得小时候儿老妈带着过来买东西那会儿,现在已经有很大改变了,楼下开了和平果局,慕名而来,顺便转了转,还挺不错的,都是小时候的情节,孩子们看着也很新鲜,给他们讲着过去的事儿也很有意义",点评 有礼 百货大楼 儿时 记忆 还 记得 小时候 老妈 带 买 东西 很大 改变 楼下 开 和平 果局 慕名而来 顺便 转 转 还 挺不错 小时候 情节 孩子 看着 很 新鲜 讲 事儿 很 意义,5.5,P,0.9999999760006516,P
"一家人来到了北京旅游在大众点评内知道著名的景点王府井,随后早上去过了故宫看了升旗仪式晚上就来到了王府井步行街逛街,北京的王府井就和上海的南京路步行街差不多,逛了几家大型的百货大楼有个B楼正好搞怀旧活动就一起参与进来",一家人 来到 北京 旅游 大众 点评 著名 景点 王府井 早上 去过 故宫 升旗仪式 晚上 来到 王府井 步行街 逛街 北京 王府井 上海 南京路 步行街 逛 几家 大型 百货大楼 有个 B 楼 正好 搞 怀旧 活动 参与,1.0,P,0.8562760895813105,P
"北京百货大楼地下的和平菓局感觉什么时候去都排大队太可怕了,还是我去的时间不对呀,一看排队我就拜拜了下次一定要看上",北京 百货大楼 地下 和平 菓 局 感觉 排 大队 太 可怕 时间 不 一看 排队 拜拜 下次,-3.5,N,0.1349801363468559,N
"北京地标性时尚街区,中外友人来京必逛之处,晚上跟老妹儿相约溜达一圈,东方广场地下停车场车位还挺好找的,步行街两侧都是各大商场,王府井百货,apm,王府中环,冬天的步行街,人少了很多,年前都布置了彩灯烘托节日气氛,夜景更美",北京 地标 性 时尚 街区 中外 友人 来京 必逛 之处 晚上 老 妹儿 相约 溜达 一圈 东方广场 地下 停车场 车位 还 挺 好找 步行街 两侧 各大 商场 王府井百货 apm 王府中环 冬天 步行街 人少 年前 布置 彩灯 烘托 节日 气氛 夜景 更美,0.0,I,0.9997811390314684,P
"好久没有去过王府井了,感觉这里比已往清净多了",好久 没有 去过 王府井 感觉 已往 清净 多,1.0,P,0.0503561202191773,N
"赶在节前孩子放假出来耍耍,好多年没来了,变化真的大,我记得还是结婚时来的,跟原来有了很大不同,入住了很多大牌,还有网红打卡地,靠西边还有一个超大的玩具店,地下还有很多餐饮,还有一家超市,我看了看还有好多进口食品,买了一个明治巧克力,味道不错,收银小姐姐也超好,真是打破了我对老百货的印象,超赞,真是让我觉得焕然一新,吃喝玩儿一条龙了",节前 孩子 放假 耍耍 好多年 没来 变化 真的 记得 结婚 时来 很大 入住 大牌 网红 打卡 西边 超大 玩具店 地下 餐饮 一家 超市 好多 进口 食品 买 明治 巧克力 味道 不错 收银 小姐姐 超好 打破 老 百货 印象 超赞 焕然一新 吃喝 玩儿 一条龙,0.0,I,0.9999986863927118,P
"今天特意来看王府井百货大楼地下二层和平果局,老北京的点滴回忆全部呈现在眼前,有吆喝,有大鼓,还有煎饼烤红薯,有胡同,有百货,还有手枪差坦克,有吃的,有喝的,全是回忆久远的,老座钟,脸盆架,爆米花机在当间,二八车,白球鞋,想起当年大白粉,牛舌饼,江米条,毛巾爆肚二锅头,老北京再不看,没地去看了",特意 王府井 百货大楼 地下 二层 和平 果局 老 北京 点滴 回忆 呈现 眼前 吆喝 大鼓 煎饼 烤红薯 胡同 百货 手枪 差 坦克 吃 喝 全是 回忆 久远 老 座钟 脸盆架 爆米花 机在 当间 车 白 球鞋 想起 当年 白粉 牛舌饼 江米 条 毛巾 爆肚 二锅头 老 北京 不 没地,-1.0,N,0.9988233836404172,P
"北京市百货大楼应该属于非常老牌的百货公司了吧,在王府井步行街上面,里面的布局就是很传统的百货大楼会有的布局,一楼化妆品,二楼网上是衣服,牌子还是挺多的,地下二层有和平菓局,旁边有个楼是哈姆雷斯玩具店",北京市 百货大楼 非常 老牌 百货公司 王府井 步行街 布局 很 传统 百货大楼 布局 一楼 化妆品 二楼 网上 衣服 牌子 挺 多 地下 二层 和平 菓 局 旁边 有个 楼 哈姆雷 斯 玩具店,3.74,P,0.7526645714637663,P
"春节期间的百货大楼真是热闹非凡,节日气氛热烈,来感受一下吧",春节 期间 百货大楼 热闹非凡 节日 气氛 热烈 感受一下,1.0,P,0.760815111299253,P
",点评有礼,补上周点评,来这里的和平菓局买桃酥,地址,地铁王府井站出来步行米左右,公交王府井路口北会更近一些,环境,步行街上一直走,很明显的位置,这也是这条街上最早也最有意义的百货大楼,自从有了和平菓局以后魅力就更高了,有电影院的大楼",点评 有礼 补 上周 点评 和平 菓 局买 桃酥 地址 地铁 王府井 站 步行 米左右 公交 王府井 路口 北会 更 近 一些 环境 步行街 走 很 位置 这条 街上 最早 最 意义 百货大楼 和平 菓 局 魅力 更 高 电影院 大楼,6.2,P,0.9999288451375784,P
"快过年的北京,人确实少了很多,但是感受到了过年的气氛,带着孩子吃吃喝喝,买东西,只要不写作业他们就高兴,唉,孩子不容易,家长更不容易,鉴于北京也发现新型冠状病毒肺炎,今天是最后一次出来,接下来的时间就要在家好好学习了",快 过年 北京 确实 少 感受 过年 气氛 带 孩子 吃吃喝喝 买 东西 不写 作业 孩子 不 家长 更 不 北京 发现 新型 冠状病毒 肺炎 时间 在家 好好学习,2.0,P,0.9991202994961992,P
"老北京舊景回憶遊,真是瞬間帶回到童年時光兒時的記憶裡去了,熟悉的感覺熟悉的胡同熟悉的物事熟悉的角落熟悉的陌生人,一切的一切都是回憶殺啊,感覺特別的親切,代入感很強",老 北京 舊景 回憶遊 瞬間 帶 回到 童年 時光兒 時 記憶裡 熟悉 感覺 熟悉 胡同 熟悉 物事 熟悉 角落 熟悉 陌生人 一切都是 回憶 殺 感覺 特別 親切 代入 感 很強,7.0,P,0.7582223981262445,P
",北京网红新地标,王府井百货,今天和朋友相约去王府井吃下午茶,发现百货门口多了一个大大的I北京,好多人在拍合影,特别开心,有个小朋友抱着卷子说这就是我的元宝哈哈哈哈,百货地下还在做复古庙会,坐电梯刚到b,一秒回胡同,还有各种点心老字号,还有网红摔酒碗,超级棒,过年好去处",北京 网红新 地标 王府井百货 朋友 相约 王府井 吃 下午茶 发现 百货 门口 多 大大的 I 北京 好多 拍 合影 特别 开心 有个 小朋友 抱 卷子 说 元宝 哈哈哈哈 百货 地下 还 做 复古 庙会 坐电梯 刚到 b 一秒 回 胡同 点心 老字号 网红 摔 酒 碗 超级 棒 过年 好去处,2.0,P,0.9991039824082076,P
"百货大楼就是岁月的见证,更是历久弥新的好榜样,小时候一直听着张秉贵的故事长大,大概那就是匠人匠心的原始模样,现在糖不卖了,即使卖也不拿手抓了,时代变得太快,我们也都被叫做叔叔了,每一次路过,百感交集,又满心期待,希望王府井能变得更好",百货大楼 岁月 见证 更是 历久弥新 好榜样 小时候 听 张秉贵 故事 长大 匠人 匠心 原始 模样 糖不卖 卖 不 拿手 抓 时代 变得 太快 叔叔 路过 百感交集 满心 期待 希望 王府井 变得 更好,4.0,P,0.9999886125141132,P
"好停车,消费还免费,真不错,看看张秉贵手抓糖柜台,看看地下二层的和苹果局,看看老百货大楼如何焕发青春,很有意思,带孩子来看看,特意瞧瞧这边,顺便吃吃饭,祝百货大楼再创辉煌,把和苹果局发扬光大,继续改造出新,这是我喜欢的百货大楼",好 停车 消费 还 免费 真不错 张秉贵 手 抓 糖 柜台 地下 二层 苹果 局 老 百货大楼 焕发 青春 很 有意思 带 孩子 特意 瞧瞧 顺便 吃吃饭 祝 百货大楼 再创 辉煌 苹果 局 发扬光大 改造 出新 喜欢 百货大楼,11.8,P,0.9999999788677862,P
"本是往日的平常生活场景,今日却要当稀罕物儿看,不知是喜是忧",本是 往日 平常 生活 场景 今日 稀罕物 儿看 不知 喜 忧,-1.0,N,0.9998942302255148,P
"小时候就有的一家老牌儿商场了,门口的张秉贵铜像一直是百货大楼的地标,自打新东安市场开张后,对这家老商场冲击不小,他们也在尝试着不同的转型,但是总觉得没有了以前的繁华与热闹,现在又新开了北区,增添了不少新的品牌与项目,希望越来越好",小时候 一家 老牌 商场 门口 张秉贵 铜像 百货大楼 地标 新东安市场 开张 这家 老 商场 冲击 不小 尝试 转型 总 没有 繁华 热闹 新开 北区 增添 不少 新 品牌 项目 希望 越来越 好,3.4,P,0.9999925108579398,P
"京城最新景点,王府井百货大楼地下层有个老北京风物体验馆,和平菓局复原了一座老北京城,在这里,人们不仅可以逛胡同,还能品小吃,听评书,仿佛穿越回了半个世纪前的北京,民国时期的劝业场,书局,照相馆,上世纪五六十年代的火车站,七八十年代的粮油店,副食店分布其中,狭窄幽深的老胡同,吱扭作响的小竹车,凭票供应的粮油店,大白兔奶糖,小人酥,魂斗罗游戏机,分钱一根的红果冰棍,隔壁住的老奶奶,这些儿时的记忆被一一复原,估计只有北京人看到那些儿时的物件才能有所触动",京城 最新 景点 王府井 百货大楼 下层 有个 老 北京 风物 体验 馆 和平 菓 局 复原 一座 老 北京城 逛 胡同 还 能品 小吃 听 评书 仿佛 穿越 回 半个世纪 前 北京 民国时期 劝业场 书局 照相馆 世纪 五六十年代 火车站 八十年代 粮油 店 副食店 分布 狭窄 幽深 老 胡同 扭 作响 竹车 凭票供应 粮油 店 大白兔 奶糖 小人 酥 魂斗罗 游戏机 分钱 一根 红果 冰棍 隔壁 住 老奶奶 儿时 记忆 复原 估计 北京 儿时 物件 触动,-1.0,N,0.997507304741778,P
